%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709576667265791581,0,27.0,26.0,24.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667290776257,0,34.0,29.0,35.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667315600743,0,26.0,34.0,30.0,26.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667340965357,0,34.0,27.0,29.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667364714206,0,25.0,31.0,35.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667393954565,0,35.0,27.0,27.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667419389550,0,27.0,28.0,28.0,26.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667444491793,0,33.0,33.0,27.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.222003936767578
1709576667469201184,0,27.0,26.0,28.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667493694713,0,28.0,27.0,27.0,26.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667522533687,0,27.0,27.0,28.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667548129271,0,35.0,26.0,27.0,26.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667572241619,0,26.0,27.0,35.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667597139100,0,33.0,27.0,25.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667621841968,0,24.0,28.0,37.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667646686611,0,35.0,26.0,34.0,25.0,21.397598266601562,22.73599624633789,26.057796478271484,27.131000518798828
1709576667674992106,0,26.0,26.0,28.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667699830508,0,33.0,24.0,36.0,26.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667724842952,0,25.0,27.0,27.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667749818371,0,28.0,27.0,28.0,26.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667774085949,0,27.0,24.0,26.0,28.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667798925767,0,35.0,25.0,27.0,35.0,21.397598266601562,22.639999389648438,26.057796478271484,27.222003936767578
1709576667828313164,0,28.0,33.0,27.0,27.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667852974217,0,27.0,27.0,26.0,27.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667878123951,0,24.0,26.0,26.0,35.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667903428949,0,35.0,34.0,34.0,27.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667927260038,0,26.0,26.0,27.0,29.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667955823488,0,28.0,35.0,37.0,34.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576667980978224,0,25.0,31.0,32.0,26.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668006435114,0,35.0,27.0,26.0,34.0,21.397598266601562,22.639999389648438,26.057796478271484,27.222003936767578
1709576668031258944,0,27.0,35.0,36.0,34.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668055934647,0,35.0,26.0,26.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.222003936767578
1709576668080389867,0,25.0,27.0,27.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668108657931,0,36.0,34.0,26.0,32.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668133443021,0,26.0,26.0,26.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668158244613,0,35.0,28.0,27.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668183110880,0,26.0,35.0,27.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668207741590,0,32.0,27.0,26.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668232377326,0,25.0,35.0,25.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668261851206,0,34.0,27.0,27.0,26.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668285448817,0,28.0,28.0,35.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668310662149,0,33.0,36.0,26.0,23.0,21.397598266601562,22.73599624633789,26.057796478271484,27.131000518798828
1709576668335715802,0,26.0,26.0,35.0,26.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668361148986,0,35.0,27.0,27.0,27.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668388644646,0,27.0,27.0,35.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668413853917,0,34.0,28.0,28.0,25.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668439011102,0,24.0,36.0,26.0,31.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668463636111,0,33.0,27.0,27.0,24.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668489295345,0,25.0,28.0,26.0,27.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668513684832,0,25.0,27.0,27.0,32.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668541526485,0,26.0,27.0,27.0,32.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668565944207,0,34.0,26.0,26.0,30.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668590841659,0,28.0,24.0,27.0,32.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668616285013,0,25.0,27.0,27.0,26.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
1709576668641463193,0,29.0,27.0,26.0,23.0,21.397598266601562,22.639999389648438,26.057796478271484,27.131000518798828
