%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1700178346479240850,0,39.0,33.0,34.0,33.0,1.0,1.0,1.0,1.0
1700178346507321540,0,35.0,38.0,40.0,33.0,1.0,1.0,1.0,1.0
1700178346531634525,0,34.0,35.0,34.0,37.0,1.0,1.0,1.0,1.0
1700178346555508712,0,39.0,33.0,36.0,34.0,1.0,1.0,1.0,1.0
1700178346580639398,0,39.0,37.0,37.0,38.0,1.0,1.0,1.0,1.0
1700178346604571328,0,404.0,127.0,141.0,63.0,1.0,1.0,1.0,1.0
1700178346631982565,0,85.0,17.0,96.0,199.0,1.0,1.0,1.0,2.0
1700178346655700874,0,426.0,115.0,229.0,126.0,1.0,1.0,2.0,2.0
1700178346680232674,0,69.0,-29.0,136.0,357.0,1.0,1.0,2.0,2.0
1700178346705265530,0,271.0,453.0,1814.0,445.0,1.0,1.0,2.0,2.0
1700178346729024325,0,1583.0,867.0,949.0,1521.0,1.0,0.0,2.0,2.0
1700178346756817205,0,252.0,54.0,1199.0,1396.0,1.0,0.0,2.0,2.0
1700178346781527058,0,1257.0,522.0,1454.0,248.0,1.0,0.0,4.0,3.0
1700178346805979972,0,478.0,1001.0,773.0,1440.0,1.0,0.0,5.0,3.0
1700178346828996690,0,2405.0,1576.0,2460.0,1058.0,1.0,0.0,4.0,3.0
1700178346854560514,0,1304.0,1528.0,1219.0,1719.0,1.0,1.0,3.0,2.0
1700178346882389677,0,2080.0,2450.0,1056.0,1975.0,1.0,1.0,3.0,2.0
1700178346906365296,0,1620.0,1612.0,632.0,1150.0,1.0,0.0,5.0,2.0
1700178346931131824,0,1734.0,1355.0,1877.0,966.0,0.0,0.0,7.0,2.0
1700178346956765566,0,1882.0,1441.0,916.0,2610.0,0.0,0.0,10.0,3.0
1700178346978995646,0,1814.0,2218.0,2801.0,710.0,0.0,0.0,11.0,3.0
1700178347007589787,0,3122.0,2605.0,3200.0,3200.0,0.0,0.0,12.0,5.0
1700178347030853605,0,2940.0,2421.0,3200.0,2982.0,0.0,0.0,14.0,6.0
1700178347054615899,0,2775.0,2640.0,3200.0,3084.0,0.0,0.0,15.0,7.0
1700178347084137826,0,2810.0,2442.0,3200.0,3200.0,0.0,0.0,15.0,7.0
1700178347103185327,0,2881.0,2768.0,3200.0,3200.0,0.0,0.0,15.0,7.0
1700178347132115389,0,2685.0,2532.0,3200.0,3200.0,0.0,0.0,15.0,7.0
1700178347160538630,0,2193.0,2220.0,3200.0,3200.0,0.0,0.0,15.0,7.0
1700178347180272278,0,2126.0,1607.0,3200.0,3200.0,0.0,0.0,15.0,7.0
1700178347204091844,0,1667.0,2219.0,3200.0,3188.0,0.0,0.0,15.0,8.0
1700178347228552622,0,2019.0,1966.0,2981.0,2781.0,0.0,0.0,15.0,9.0
1700178347256695059,0,1825.0,1900.0,2746.0,2708.0,0.0,0.0,15.0,9.0
1700178347283360617,0,1710.0,1728.0,2455.0,2610.0,0.0,0.0,15.0,9.0
1700178347305982452,0,1723.0,1651.0,2323.0,2374.0,0.0,0.0,15.0,10.0
1700178347329101039,0,1647.0,1316.0,2239.0,2315.0,0.0,0.0,15.0,11.0
1700178347353566502,0,1728.0,1127.0,2130.0,2184.0,0.0,0.0,15.0,12.0
1700178347382529110,0,1754.0,1458.0,1964.0,1849.0,0.0,0.0,15.0,12.0
1700178347406633562,0,1628.0,1428.0,1891.0,1708.0,0.0,0.0,15.0,13.0
1700178347430497841,0,1645.0,1046.0,1805.0,1722.0,0.0,0.0,15.0,14.0
1700178347454952420,0,1582.0,1486.0,1696.0,1738.0,0.0,0.0,15.0,15.0
1700178347482233749,0,1384.0,1400.0,1565.0,1356.0,0.0,0.0,15.0,16.0
1700178347508099256,0,1240.0,1242.0,1662.0,1479.0,0.0,0.0,15.0,16.0
1700178347531544802,0,1370.0,1276.0,1431.0,1482.0,0.0,0.0,15.0,16.0
1700178347555820031,0,1342.0,1100.0,1304.0,1225.0,0.0,0.0,15.0,16.0
1700178347580471675,0,1628.0,1106.0,1212.0,1282.0,0.0,0.0,15.0,16.0
1700178347604890305,0,1667.0,1055.0,1138.0,1137.0,0.0,0.0,15.0,16.0
1700178347635579755,0,1169.0,913.0,1187.0,1012.0,0.0,0.0,15.0,16.0
1700178347656644833,0,945.0,839.0,960.0,833.0,0.0,0.0,15.0,16.0
1700178347681807782,0,798.0,761.0,778.0,707.0,0.0,0.0,15.0,16.0
1700178347705411190,0,711.0,680.0,689.0,669.0,0.0,0.0,15.0,16.0
1700178347729876694,0,727.0,616.0,844.0,678.0,0.0,0.0,15.0,16.0
1700178347758012959,0,726.0,569.0,741.0,625.0,0.0,0.0,14.0,16.0
1700178347781674723,0,668.0,539.0,709.0,537.0,0.0,0.0,14.0,16.0
1700178347806477333,0,639.0,475.0,657.0,537.0,0.0,0.0,13.0,16.0
1700178347831321648,0,565.0,438.0,722.0,494.0,0.0,0.0,13.0,16.0
1700178347857735044,0,489.0,489.0,655.0,469.0,0.0,0.0,13.0,16.0
1700178347882941299,0,469.0,449.0,597.0,511.0,0.0,0.0,13.0,16.0
1700178347907699802,0,421.0,577.0,582.0,3200.0,0.0,0.0,13.0,17.0
1700178347931986817,0,989.0,3200.0,3200.0,2067.0,0.0,0.0,14.0,25.0
1700178347966955965,0,3200.0,3200.0,1292.0,2522.0,0.0,0.0,22.0,17.0
1700178347980101657,0,3200.0,2979.0,3173.0,2441.0,0.0,0.0,18.0,9.0
1700178348008632858,0,3200.0,1309.0,1744.0,2033.0,0.0,0.0,9.0,2.0
1700178348036107485,0,3200.0,3200.0,3200.0,2595.0,0.0,0.0,2.0,1.0
1700178348057332783,0,3084.0,3200.0,2543.0,3034.0,0.0,0.0,11.0,2.0
1700178348082105899,0,2745.0,3183.0,3200.0,3200.0,0.0,0.0,16.0,8.0
1700178348106263069,0,2450.0,3200.0,3200.0,3200.0,0.0,0.0,18.0,14.0
1700178348133326616,0,2179.0,2888.0,3200.0,3200.0,0.0,0.0,18.0,17.0
1700178348158795698,0,2264.0,3200.0,3200.0,3200.0,0.0,0.0,17.0,17.0
1700178348182598366,0,3152.0,3200.0,3200.0,3200.0,0.0,0.0,17.0,19.0
1700178348208198893,0,3200.0,2475.0,3200.0,3200.0,0.0,0.0,19.0,19.0
1700178348231669413,0,2908.0,2227.0,3200.0,3200.0,0.0,0.0,20.0,18.0
1700178348255091592,0,3044.0,3200.0,3200.0,3200.0,0.0,0.0,16.0,15.0
1700178348283945967,0,3200.0,3200.0,3200.0,3200.0,0.0,0.0,18.0,14.0
1700178348307917624,0,2975.0,3200.0,3200.0,3200.0,0.0,0.0,18.0,14.0
1700178348332300795,0,3200.0,2465.0,2998.0,3050.0,0.0,0.0,26.0,25.0
1700178348357008166,0,1284.0,1250.0,3200.0,3200.0,0.0,0.0,33.0,30.0
1700178348381287474,0,1118.0,627.0,3200.0,3200.0,0.0,0.0,33.0,30.0
1700178348411678371,0,537.0,456.0,3200.0,3200.0,0.0,0.0,32.0,27.0
1700178348434247121,0,284.0,352.0,3200.0,3200.0,0.0,0.0,28.0,23.0
1700178348457668607,0,277.0,475.0,3200.0,3200.0,0.0,0.0,26.0,18.0
1700178348482538824,0,474.0,351.0,3200.0,3200.0,0.0,0.0,26.0,17.0
1700178348506776936,0,322.0,331.0,3200.0,3200.0,0.0,0.0,26.0,17.0
1700178348535060104,0,297.0,301.0,3200.0,3200.0,0.0,0.0,26.0,17.0
1700178348558439276,0,3200.0,241.0,3200.0,3200.0,0.0,0.0,26.0,20.0
1700178348583525841,0,3200.0,2495.0,3200.0,3200.0,0.0,0.0,27.0,23.0
1700178348608161599,0,3200.0,3200.0,3200.0,3200.0,0.0,0.0,22.0,25.0
1700178348632340470,0,2507.0,3200.0,3200.0,3200.0,0.0,0.0,18.0,25.0
1700178348659881912,0,1623.0,2290.0,3200.0,3200.0,0.0,0.0,18.0,24.0
1700178348685441673,0,1040.0,1700.0,3200.0,3200.0,0.0,0.0,20.0,24.0
1700178348709618309,0,1918.0,1179.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178348732814577,0,2850.0,1048.0,3200.0,3200.0,0.0,0.0,24.0,24.0
1700178348757729595,0,3200.0,1127.0,3200.0,3200.0,0.0,0.0,24.0,24.0
1700178348787785683,0,3200.0,1703.0,3200.0,3200.0,0.0,0.0,24.0,24.0
1700178348810641910,0,3135.0,2160.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178348834968977,0,2508.0,1951.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178348859183152,0,2562.0,1753.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178348884152076,0,3031.0,1674.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178348912163202,0,3200.0,1699.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178348936677502,0,3200.0,1904.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178348959729294,0,2619.0,1867.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178348984841361,0,2387.0,1884.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178349009164878,0,2346.0,2076.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178349037780030,0,2916.0,2255.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178349061172659,0,3200.0,2496.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178349086570097,0,2939.0,2285.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178349110567458,0,2425.0,1853.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178349135089045,0,2063.0,1496.0,3200.0,3200.0,0.0,0.0,24.0,24.0
1700178349163212546,0,2447.0,2011.0,3200.0,3200.0,0.0,0.0,24.0,24.0
1700178349187824675,0,1553.0,264.0,108.0,84.0,0.0,0.0,24.0,24.0
1700178349212326997,0,39.0,40.0,46.0,45.0,0.0,0.0,24.0,24.0
1700178349235977206,0,43.0,38.0,38.0,39.0,0.0,0.0,23.0,23.0
1700178349260375631,0,37.0,43.0,43.0,42.0,0.0,0.0,23.0,23.0
1700178349289215331,0,36.0,38.0,38.0,42.0,0.0,0.0,23.0,23.0
1700178349314328923,0,300.0,280.0,93.0,241.0,0.0,0.0,23.0,23.0
1700178349337107633,0,261.0,57.0,188.0,91.0,0.0,0.0,22.0,22.0
1700178349362140046,0,251.0,108.0,421.0,167.0,0.0,0.0,21.0,22.0
1700178349386537322,0,1546.0,609.0,1805.0,1566.0,0.0,0.0,21.0,21.0
1700178349414634872,0,372.0,659.0,267.0,528.0,0.0,0.0,19.0,19.0
1700178349438972235,0,1704.0,377.0,1534.0,406.0,0.0,0.0,15.0,15.0
1700178349462370625,0,294.0,774.0,488.0,587.0,0.0,0.0,9.0,9.0
1700178349487547410,0,1272.0,382.0,1327.0,290.0,0.0,0.0,2.0,4.0
1700178349512481732,0,406.0,1234.0,400.0,1443.0,0.0,1.0,1.0,2.0
1700178349540518711,0,1413.0,667.0,930.0,369.0,0.0,1.0,1.0,2.0
1700178349563925955,0,1253.0,1523.0,509.0,475.0,0.0,2.0,1.0,2.0
1700178349589201777,0,422.0,941.0,433.0,1045.0,0.0,2.0,1.0,2.0
1700178349613512511,0,1023.0,1377.0,740.0,734.0,0.0,2.0,1.0,2.0
1700178349637640252,0,353.0,1151.0,1545.0,600.0,0.0,1.0,1.0,2.0
1700178349667116465,0,755.0,867.0,1082.0,884.0,0.0,1.0,1.0,2.0
1700178349690448655,0,457.0,1108.0,927.0,937.0,0.0,1.0,2.0,2.0
1700178349722145461,0,599.0,396.0,1222.0,285.0,0.0,0.0,2.0,2.0
1700178349739280069,0,533.0,886.0,448.0,1035.0,0.0,0.0,2.0,2.0
1700178349764626958,0,509.0,149.0,953.0,150.0,0.0,0.0,2.0,2.0
1700178349791381905,0,335.0,404.0,42.0,614.0,0.0,0.0,3.0,2.0
1700178349816667402,0,426.0,66.0,423.0,549.0,0.0,0.0,4.0,2.0
1700178349840647230,0,300.0,215.0,139.0,88.0,0.0,0.0,4.0,3.0
1700178349864888012,0,488.0,185.0,23.0,353.0,0.0,0.0,4.0,3.0
1700178349891559115,0,81.0,53.0,41.0,37.0,0.0,0.0,4.0,3.0
1700178349917511487,0,38.0,40.0,37.0,35.0,0.0,0.0,5.0,3.0
1700178349946260664,0,34.0,40.0,37.0,33.0,0.0,0.0,7.0,7.0
1700178349968347030,0,39.0,35.0,37.0,38.0,0.0,0.0,15.0,13.0
1700178349990936084,0,41.0,35.0,35.0,35.0,0.0,0.0,22.0,18.0
1700178350015250331,0,39.0,35.0,35.0,35.0,0.0,0.0,26.0,21.0
1700178350045960086,0,33.0,35.0,36.0,34.0,0.0,0.0,28.0,21.0
1700178350068028257,0,41.0,34.0,36.0,34.0,0.0,0.0,28.0,21.0
1700178350092112677,0,34.0,33.0,36.0,34.0,0.0,0.0,25.0,20.0
1700178350116455076,0,40.0,34.0,36.0,33.0,0.0,0.0,20.0,19.0
1700178350141424206,0,36.0,41.0,36.0,35.0,0.0,0.0,13.0,17.0
1700178350170665764,0,35.0,39.0,35.0,38.0,0.0,0.0,6.0,14.0
1700178350194762115,0,34.0,34.0,41.0,33.0,0.0,0.0,2.0,11.0
1700178350218849625,0,35.0,39.0,35.0,32.0,0.0,1.0,1.0,8.0
1700178350242532928,0,35.0,34.0,34.0,39.0,0.0,1.0,1.0,6.0
1700178350267381375,0,35.0,40.0,41.0,35.0,0.0,1.0,1.0,5.0
1700178350295267522,0,840.0,1818.0,408.0,732.0,0.0,1.0,1.0,4.0
1700178350320364966,0,1284.0,911.0,147.0,531.0,0.0,0.0,2.0,4.0
1700178350344327458,0,544.0,1329.0,470.0,809.0,0.0,0.0,2.0,3.0
1700178350368933034,0,826.0,929.0,254.0,333.0,0.0,0.0,2.0,3.0
1700178350393888939,0,494.0,765.0,746.0,1346.0,0.0,0.0,2.0,3.0
1700178350422544720,0,965.0,1180.0,1347.0,1307.0,0.0,0.0,2.0,3.0
1700178350446103546,0,912.0,375.0,1035.0,252.0,0.0,0.0,2.0,3.0
1700178350470642602,0,337.0,920.0,768.0,893.0,0.0,0.0,2.0,3.0
1700178350494921833,0,37.0,35.0,35.0,35.0,0.0,0.0,2.0,3.0
1700178350519722610,0,40.0,36.0,36.0,40.0,0.0,0.0,2.0,4.0
1700178350548362836,0,35.0,34.0,42.0,35.0,0.0,0.0,6.0,9.0
1700178350572471273,0,35.0,34.0,40.0,37.0,0.0,0.0,12.0,14.0
1700178350602396743,0,35.0,35.0,41.0,32.0,0.0,0.0,16.0,19.0
1700178350621305768,0,39.0,35.0,35.0,35.0,0.0,0.0,21.0,21.0
1700178350645758140,0,40.0,34.0,36.0,35.0,0.0,0.0,22.0,22.0
1700178350670596579,0,39.0,35.0,41.0,36.0,0.0,0.0,22.0,22.0
1700178350698258936,0,40.0,34.0,34.0,34.0,0.0,0.0,19.0,22.0
1700178350723065424,0,34.0,39.0,40.0,35.0,0.0,0.0,16.0,20.0
1700178350747751703,0,35.0,38.0,35.0,34.0,0.0,0.0,12.0,17.0
1700178350771338055,0,40.0,33.0,35.0,33.0,0.0,0.0,9.0,15.0
1700178350795659640,0,40.0,35.0,36.0,33.0,0.0,0.0,7.0,13.0
1700178350824213203,0,35.0,33.0,35.0,33.0,0.0,0.0,6.0,12.0
1700178350849601363,0,39.0,34.0,40.0,34.0,0.0,0.0,5.0,11.0
1700178350873310130,0,34.0,39.0,41.0,34.0,0.0,0.0,5.0,11.0
1700178350897567422,0,659.0,226.0,1536.0,355.0,0.0,0.0,5.0,11.0
1700178350922307156,0,482.0,207.0,957.0,1135.0,0.0,0.0,5.0,11.0
1700178350952397693,0,467.0,565.0,1854.0,653.0,0.0,0.0,8.0,11.0
1700178350975098374,0,378.0,278.0,578.0,642.0,0.0,0.0,13.0,13.0
1700178350999777782,0,3096.0,2681.0,3151.0,3151.0,0.0,0.0,16.0,16.0
1700178351023691525,0,2550.0,1921.0,2265.0,2680.0,0.0,0.0,19.0,18.0
1700178351048706385,0,1687.0,652.0,2369.0,2900.0,0.0,0.0,21.0,20.0
1700178351080516763,0,1697.0,639.0,2346.0,2791.0,0.0,0.0,22.0,20.0
1700178351101395290,0,1752.0,794.0,1954.0,2392.0,0.0,0.0,22.0,20.0
1700178351127029937,0,1594.0,1262.0,1722.0,1484.0,0.0,0.0,22.0,20.0
1700178351154136855,0,1535.0,1217.0,1556.0,1094.0,0.0,0.0,21.0,20.0
1700178351174620583,0,1383.0,955.0,1401.0,1162.0,0.0,0.0,20.0,20.0
1700178351204441795,0,1171.0,962.0,1173.0,974.0,0.0,0.0,18.0,20.0
1700178351227389159,0,1045.0,956.0,1135.0,896.0,0.0,0.0,16.0,19.0
1700178351251816554,0,879.0,805.0,1062.0,830.0,0.0,0.0,15.0,18.0
1700178351281988710,0,703.0,758.0,831.0,712.0,0.0,0.0,14.0,17.0
1700178351300587594,0,598.0,631.0,700.0,655.0,0.0,0.0,14.0,16.0
1700178351329082080,0,599.0,662.0,727.0,689.0,0.0,0.0,14.0,16.0
1700178351353083924,0,1131.0,467.0,3200.0,1077.0,0.0,0.0,18.0,14.0
1700178351378254334,0,3200.0,3200.0,1805.0,2845.0,0.0,0.0,25.0,20.0
1700178351402642382,0,3200.0,3200.0,2755.0,1970.0,0.0,0.0,23.0,21.0
1700178351426378378,0,3160.0,2667.0,3080.0,3200.0,0.0,0.0,17.0,15.0
1700178351454308873,0,1634.0,2952.0,3200.0,2326.0,0.0,0.0,13.0,6.0
1700178351479521716,0,2763.0,3200.0,2859.0,1979.0,0.0,0.0,8.0,2.0
1700178351505346341,0,3200.0,3200.0,2929.0,3200.0,0.0,0.0,13.0,2.0
1700178351528393728,0,3006.0,2539.0,3200.0,2930.0,0.0,0.0,17.0,3.0
1700178351552736623,0,2846.0,3200.0,3200.0,3200.0,0.0,0.0,18.0,4.0
1700178351581680434,0,1973.0,3200.0,3200.0,3066.0,0.0,0.0,19.0,6.0
1700178351607226601,0,2066.0,3200.0,3200.0,3200.0,0.0,0.0,17.0,9.0
1700178351630707647,0,2592.0,3200.0,3200.0,3200.0,0.0,0.0,19.0,15.0
1700178351654688938,0,2272.0,2960.0,2510.0,3200.0,0.0,0.0,16.0,16.0
1700178351681320715,0,3200.0,2606.0,3200.0,3200.0,0.0,0.0,15.0,18.0
1700178351707127944,0,3200.0,2696.0,3200.0,2661.0,0.0,0.0,16.0,20.0
1700178351732777492,0,3095.0,2924.0,3126.0,3200.0,0.0,0.0,11.0,15.0
1700178351763625089,0,3200.0,2446.0,3200.0,3200.0,0.0,0.0,12.0,14.0
1700178351781635403,0,2063.0,2107.0,2887.0,3038.0,0.0,0.0,29.0,28.0
1700178351808034867,0,1178.0,674.0,3200.0,3200.0,0.0,0.0,34.0,30.0
1700178351834601640,0,566.0,657.0,3200.0,3200.0,0.0,0.0,32.0,28.0
1700178351858309620,0,362.0,437.0,3200.0,3200.0,0.0,0.0,29.0,23.0
1700178351885523306,0,265.0,381.0,3200.0,3200.0,0.0,0.0,28.0,19.0
1700178351907992302,0,388.0,459.0,3200.0,3200.0,0.0,0.0,26.0,17.0
1700178351932567345,0,336.0,391.0,3200.0,3200.0,0.0,0.0,26.0,17.0
1700178351963773992,0,296.0,351.0,3200.0,3200.0,0.0,0.0,28.0,17.0
1700178351984819917,0,1118.0,311.0,3200.0,3200.0,0.0,0.0,29.0,17.0
1700178352010487815,0,2467.0,282.0,3200.0,3200.0,0.0,0.0,30.0,20.0
1700178352034505964,0,3200.0,1943.0,3200.0,3200.0,0.0,0.0,26.0,22.0
1700178352058497535,0,3200.0,3200.0,3200.0,3200.0,0.0,0.0,22.0,24.0
1700178352087452949,0,1658.0,3200.0,3200.0,3200.0,0.0,0.0,19.0,24.0
1700178352111882826,0,1110.0,3064.0,3200.0,3200.0,0.0,0.0,20.0,24.0
1700178352136549328,0,945.0,1774.0,3200.0,3200.0,0.0,0.0,23.0,24.0
1700178352160222276,0,1595.0,1206.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352184948856,0,2299.0,1510.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352213112709,0,2954.0,1953.0,3200.0,3200.0,0.0,0.0,26.0,24.0
1700178352237878671,0,3200.0,2277.0,3200.0,3200.0,0.0,0.0,26.0,24.0
1700178352262002316,0,2521.0,2498.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352289721399,0,1909.0,1769.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352311512163,0,1939.0,1475.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352340637635,0,2118.0,1927.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352363753074,0,2888.0,2316.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352389292384,0,3123.0,2521.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352413569037,0,2302.0,1684.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352437688641,0,1839.0,1294.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352467405396,0,2380.0,2077.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352491313312,0,2807.0,1381.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352516089888,0,2545.0,998.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352540081786,0,2648.0,1558.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352564593971,0,2968.0,2123.0,3200.0,3200.0,0.0,0.0,25.0,24.0
1700178352592484917,0,74.0,65.0,60.0,55.0,0.0,0.0,24.0,24.0
1700178352617563219,0,45.0,44.0,42.0,47.0,0.0,0.0,24.0,24.0
1700178352648259456,0,43.0,39.0,41.0,44.0,0.0,0.0,24.0,24.0
1700178352667525636,0,43.0,44.0,39.0,42.0,0.0,0.0,24.0,24.0
1700178352691097696,0,37.0,36.0,42.0,37.0,0.0,0.0,24.0,24.0
1700178352719494633,0,40.0,41.0,37.0,42.0,0.0,0.0,24.0,24.0
1700178352743134763,0,40.0,36.0,36.0,41.0,0.0,0.0,24.0,24.0
1700178352768398277,0,38.0,35.0,37.0,39.0,0.0,0.0,24.0,24.0
1700178352792382108,0,2463.0,1678.0,3084.0,1971.0,0.0,0.0,24.0,24.0
1700178352820442686,0,635.0,1635.0,429.0,894.0,0.0,0.0,22.0,23.0
1700178352842105892,0,1561.0,953.0,1459.0,947.0,0.0,0.0,16.0,18.0
1700178352870072573,0,621.0,1141.0,572.0,963.0,0.0,0.0,7.0,9.0
1700178352895198305,0,1867.0,1787.0,2178.0,2018.0,0.0,1.0,2.0,3.0
1700178352919499644,0,1860.0,1892.0,1941.0,1799.0,1.0,2.0,0.0,1.0
1700178352943972070,0,1883.0,1836.0,1859.0,1594.0,2.0,3.0,0.0,0.0
1700178352967346802,0,1878.0,1830.0,1792.0,1775.0,2.0,6.0,0.0,0.0
1700178352997490043,0,1693.0,1844.0,1861.0,1808.0,3.0,7.0,0.0,0.0
1700178353020827968,0,1536.0,1819.0,1978.0,1538.0,3.0,6.0,0.0,1.0
1700178353045780964,0,1391.0,1570.0,1621.0,1445.0,3.0,3.0,0.0,1.0
1700178353069989724,0,1253.0,1395.0,1601.0,1233.0,3.0,2.0,0.0,1.0
1700178353094748446,0,48.0,644.0,396.0,413.0,2.0,1.0,1.0,1.0
1700178353123318601,0,741.0,370.0,893.0,208.0,2.0,0.0,2.0,1.0
1700178353147264743,0,668.0,760.0,575.0,738.0,1.0,0.0,3.0,2.0
1700178353172666344,0,64.0,507.0,649.0,43.0,0.0,0.0,9.0,4.0
1700178353197621460,0,36.0,38.0,36.0,36.0,0.0,0.0,14.0,10.0
1700178353221236383,0,37.0,38.0,37.0,40.0,0.0,0.0,18.0,18.0
1700178353252432314,0,37.0,37.0,42.0,37.0,0.0,0.0,25.0,28.0
1700178353275140737,0,38.0,41.0,40.0,41.0,0.0,0.0,28.0,30.0
1700178353299297963,0,39.0,35.0,35.0,34.0,0.0,0.0,28.0,30.0
1700178353323749297,0,40.0,36.0,42.0,34.0,0.0,0.0,27.0,30.0
