%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1700178214454546630,0,143.0,171.0,176.0,99.0,1.0,1.0,1.0,2.0
1700178214479299172,0,48.0,115.0,98.0,267.0,1.0,1.0,1.0,2.0
1700178214504414145,0,54.0,96.0,364.0,74.0,1.0,1.0,1.0,2.0
1700178214528526223,0,282.0,174.0,310.0,636.0,1.0,1.0,1.0,2.0
1700178214554557553,0,78.0,361.0,357.0,88.0,1.0,1.0,1.0,2.0
1700178214583468222,0,243.0,151.0,586.0,79.0,1.0,1.0,1.0,2.0
1700178214608990166,0,87.0,159.0,75.0,433.0,1.0,1.0,1.0,2.0
1700178214633384052,0,237.0,366.0,179.0,73.0,1.0,1.0,1.0,2.0
1700178214658479992,0,139.0,273.0,84.0,314.0,1.0,1.0,1.0,2.0
1700178214682056108,0,149.0,145.0,225.0,63.0,1.0,1.0,1.0,2.0
1700178214711707271,0,174.0,316.0,145.0,215.0,1.0,1.0,1.0,2.0
1700178214736079994,0,199.0,365.0,597.0,207.0,1.0,1.0,1.0,2.0
1700178214760501957,0,174.0,72.0,239.0,242.0,1.0,1.0,1.0,2.0
1700178214786639406,0,319.0,275.0,662.0,151.0,1.0,1.0,1.0,2.0
1700178214810955934,0,148.0,172.0,464.0,517.0,1.0,1.0,1.0,2.0
1700178214838680799,0,458.0,200.0,248.0,111.0,1.0,1.0,1.0,2.0
1700178214865881490,0,146.0,-16.0,674.0,99.0,1.0,1.0,1.0,2.0
1700178214888893086,0,142.0,215.0,67.0,585.0,1.0,1.0,1.0,2.0
1700178214912895361,0,529.0,131.0,181.0,79.0,1.0,1.0,1.0,2.0
1700178214942310683,0,129.0,-61.0,110.0,345.0,1.0,1.0,1.0,2.0
1700178214966403383,0,559.0,267.0,259.0,52.0,1.0,1.0,1.0,2.0
1700178214992344799,0,117.0,95.0,141.0,241.0,1.0,1.0,1.0,2.0
1700178215015436805,0,534.0,118.0,564.0,186.0,1.0,1.0,1.0,2.0
1700178215040231862,0,99.0,178.0,239.0,109.0,1.0,0.0,1.0,2.0
1700178215065709992,0,88.0,292.0,470.0,156.0,1.0,0.0,1.0,2.0
1700178215093832418,0,483.0,131.0,491.0,342.0,1.0,0.0,1.0,2.0
1700178215118806022,0,71.0,185.0,103.0,116.0,1.0,0.0,1.0,2.0
1700178215145044379,0,419.0,282.0,540.0,101.0,1.0,0.0,1.0,2.0
1700178215168432889,0,70.0,178.0,69.0,506.0,2.0,0.0,1.0,2.0
1700178215193159673,0,341.0,129.0,191.0,91.0,2.0,0.0,1.0,2.0
1700178215222414324,0,64.0,323.0,117.0,446.0,2.0,0.0,1.0,2.0
1700178215254153807,0,302.0,230.0,292.0,78.0,3.0,0.0,0.0,2.0
1700178215271648187,0,267.0,73.0,160.0,258.0,4.0,0.0,0.0,2.0
1700178215297377229,0,54.0,299.0,569.0,233.0,5.0,0.0,0.0,3.0
1700178215321106708,0,241.0,146.0,272.0,82.0,7.0,0.0,0.0,3.0
1700178215349604175,0,71.0,158.0,375.0,179.0,9.0,0.0,0.0,4.0
1700178215374953002,0,247.0,29.0,561.0,225.0,12.0,0.0,0.0,7.0
1700178215398333428,0,134.0,218.0,48.0,140.0,18.0,0.0,0.0,12.0
1700178215423900629,0,204.0,63.0,484.0,130.0,24.0,0.0,0.0,17.0
1700178215447455102,0,186.0,-6.0,79.0,595.0,26.0,0.0,0.0,23.0
1700178215467019388,0,120.0,303.0,68.0,419.0,25.0,0.0,0.0,29.0
1700178215477163650,0,229.0,268.0,49.0,108.0,26.0,0.0,0.0,29.0
1700178215499878634,0,680.0,186.0,598.0,327.0,25.0,0.0,0.0,29.0
1700178215502651982,0,184.0,-16.0,144.0,831.0,26.0,0.0,0.0,29.0
1700178215515966970,0,95.0,115.0,70.0,483.0,25.0,0.0,0.0,29.0
1700178215527389796,0,189.0,124.0,417.0,111.0,26.0,0.0,0.0,29.0
1700178215541480215,0,486.0,372.0,150.0,221.0,25.0,0.0,0.0,29.0
1700178215552158489,0,153.0,174.0,189.0,101.0,26.0,0.0,0.0,29.0
1700178215570433126,0,430.0,-93.0,131.0,1065.0,25.0,0.0,0.0,29.0
1700178215576140410,0,598.0,359.0,529.0,380.0,26.0,0.0,0.0,29.0
1700178215594496440,0,196.0,246.0,43.0,256.0,25.0,0.0,0.0,29.0
1700178215600754329,0,154.0,227.0,377.0,321.0,26.0,0.0,0.0,27.0
1700178215619437399,0,615.0,353.0,247.0,1338.0,25.0,0.0,0.0,29.0
1700178215630409791,0,740.0,785.0,144.0,370.0,24.0,0.0,0.0,23.0
1700178215643960643,0,375.0,140.0,197.0,216.0,25.0,0.0,0.0,29.0
1700178215654721866,0,797.0,761.0,497.0,732.0,20.0,0.0,0.0,20.0
1700178215667888825,0,614.0,142.0,616.0,183.0,23.0,0.0,0.0,28.0
1700178215679659694,0,184.0,364.0,31.0,284.0,18.0,0.0,0.0,16.0
1700178215697344010,0,401.0,235.0,1141.0,1083.0,19.0,0.0,0.0,26.0
1700178215704598123,0,1092.0,631.0,254.0,231.0,18.0,0.0,0.0,15.0
1700178215722262237,0,505.0,590.0,1192.0,199.0,16.0,0.0,0.0,24.0
1700178215729040903,0,186.0,905.0,118.0,1211.0,18.0,0.0,0.0,14.0
1700178215746718792,0,521.0,10.0,406.0,681.0,14.0,0.0,0.0,23.0
1700178215757640776,0,1050.0,409.0,-4.0,204.0,18.0,0.0,0.0,14.0
1700178215772156088,0,573.0,703.0,1551.0,422.0,13.0,0.0,0.0,23.0
1700178215782154864,0,177.0,372.0,176.0,1158.0,19.0,0.0,0.0,15.0
1700178215796500173,0,452.0,575.0,153.0,595.0,11.0,0.0,0.0,22.0
1700178215806208333,0,1127.0,558.0,506.0,144.0,22.0,0.0,0.0,19.0
1700178215825162571,0,787.0,378.0,666.0,405.0,10.0,0.0,0.0,21.0
1700178215832587398,0,1125.0,127.0,264.0,136.0,24.0,0.0,0.0,22.0
1700178215848691839,0,368.0,407.0,285.0,944.0,9.0,0.0,0.0,20.0
1700178215856058962,0,139.0,241.0,488.0,552.0,25.0,0.0,0.0,27.0
1700178215873843715,0,957.0,826.0,202.0,290.0,8.0,0.0,0.0,19.0
1700178215885107447,0,798.0,407.0,438.0,209.0,25.0,0.0,0.0,29.0
1700178215907923371,0,310.0,422.0,400.0,1435.0,7.0,0.0,0.0,18.0
1700178215924180774,0,1090.0,436.0,1416.0,206.0,7.0,0.0,0.0,17.0
1700178215954709328,0,261.0,356.0,793.0,177.0,7.0,0.0,0.0,17.0
1700178215977525843,0,1260.0,545.0,950.0,159.0,6.0,0.0,0.0,16.0
1700178216002390242,0,256.0,-42.0,177.0,148.0,5.0,0.0,0.0,15.0
1700178216027063648,0,1358.0,431.0,269.0,694.0,5.0,0.0,0.0,15.0
1700178216054006181,0,1276.0,524.0,331.0,256.0,4.0,0.0,0.0,14.0
1700178216079475647,0,236.0,-92.0,186.0,459.0,3.0,0.0,0.0,13.0
1700178216104450497,0,1275.0,491.0,492.0,437.0,2.0,0.0,0.0,12.0
1700178216129548441,0,212.0,354.0,264.0,668.0,2.0,0.0,0.0,12.0
1700178216154218331,0,1181.0,322.0,1068.0,263.0,2.0,0.0,1.0,11.0
1700178216178967353,0,185.0,241.0,433.0,1005.0,2.0,0.0,1.0,10.0
1700178216207536745,0,1066.0,691.0,1203.0,207.0,2.0,0.0,1.0,9.0
1700178216232199305,0,943.0,359.0,894.0,1226.0,2.0,0.0,1.0,8.0
1700178216257263089,0,120.0,337.0,555.0,141.0,2.0,0.0,1.0,7.0
1700178216281293786,0,795.0,620.0,189.0,121.0,2.0,0.0,2.0,6.0
1700178216306487249,0,116.0,594.0,138.0,736.0,2.0,0.0,2.0,5.0
1700178216336218471,0,670.0,279.0,319.0,113.0,2.0,0.0,2.0,4.0
1700178216360318261,0,139.0,571.0,198.0,457.0,2.0,0.0,2.0,3.0
1700178216385878901,0,507.0,615.0,493.0,233.0,2.0,1.0,2.0,3.0
1700178216409430208,0,185.0,97.0,268.0,314.0,2.0,1.0,2.0,3.0
1700178216435083501,0,211.0,431.0,1091.0,276.0,2.0,1.0,2.0,2.0
1700178216463808876,0,427.0,244.0,462.0,597.0,2.0,1.0,2.0,2.0
1700178216488083402,0,276.0,304.0,939.0,184.0,2.0,1.0,2.0,2.0
1700178216514522727,0,369.0,3.0,937.0,923.0,2.0,1.0,2.0,2.0
1700178216537827144,0,281.0,346.0,295.0,139.0,2.0,1.0,2.0,2.0
1700178216562412998,0,307.0,261.0,202.0,127.0,2.0,1.0,2.0,2.0
1700178216591549754,0,400.0,-77.0,84.0,751.0,2.0,1.0,2.0,2.0
1700178216615908128,0,247.0,443.0,276.0,79.0,2.0,1.0,2.0,2.0
1700178216643459020,0,230.0,179.0,178.0,432.0,2.0,1.0,2.0,2.0
1700178216665488593,0,500.0,196.0,517.0,110.0,2.0,1.0,2.0,2.0
1700178216691257567,0,177.0,230.0,246.0,133.0,2.0,1.0,2.0,2.0
1700178216722343941,0,591.0,437.0,857.0,253.0,2.0,2.0,2.0,2.0
1700178216743510169,0,158.0,206.0,445.0,329.0,2.0,2.0,2.0,2.0
1700178216769736801,0,709.0,250.0,524.0,197.0,2.0,2.0,2.0,2.0
1700178216793082989,0,152.0,442.0,795.0,671.0,2.0,1.0,2.0,2.0
1700178216816719582,0,148.0,265.0,96.0,156.0,2.0,1.0,2.0,2.0
1700178216846864099,0,738.0,177.0,200.0,137.0,2.0,2.0,2.0,2.0
1700178216871785963,0,147.0,405.0,121.0,719.0,2.0,2.0,2.0,2.0
1700178216896107424,0,743.0,363.0,306.0,114.0,2.0,2.0,2.0,2.0
1700178216920826181,0,136.0,51.0,174.0,494.0,2.0,2.0,2.0,2.0
1700178216945573206,0,722.0,390.0,715.0,79.0,2.0,2.0,2.0,2.0
1700178216974122040,0,129.0,174.0,283.0,112.0,2.0,2.0,2.0,2.0
1700178217004382658,0,642.0,220.0,833.0,287.0,2.0,2.0,2.0,2.0
1700178217023557789,0,594.0,45.0,521.0,235.0,2.0,2.0,2.0,2.0
1700178217051874336,0,72.0,326.0,355.0,216.0,2.0,2.0,2.0,2.0
1700178217074282121,0,504.0,125.0,865.0,524.0,2.0,2.0,2.0,2.0
1700178217102762791,0,49.0,-47.0,50.0,177.0,2.0,2.0,2.0,2.0
1700178217126162560,0,390.0,359.0,212.0,150.0,2.0,2.0,2.0,2.0
1700178217151468285,0,54.0,36.0,135.0,761.0,1.0,2.0,2.0,2.0
1700178217176687403,0,326.0,164.0,341.0,124.0,2.0,2.0,2.0,2.0
1700178217209517828,0,82.0,279.0,165.0,552.0,2.0,2.0,2.0,2.0
1700178217229927290,0,89.0,346.0,739.0,63.0,2.0,2.0,2.0,2.0
1700178217259577892,0,296.0,144.0,309.0,351.0,2.0,2.0,2.0,2.0
1700178217278701499,0,124.0,279.0,681.0,290.0,1.0,2.0,2.0,2.0
1700178217303915854,0,242.0,341.0,599.0,87.0,1.0,2.0,2.0,1.0
1700178217335920859,0,173.0,199.0,118.0,225.0,1.0,2.0,2.0,1.0
1700178217357157251,0,213.0,178.0,148.0,379.0,1.0,3.0,2.0,1.0
1700178217383788688,0,222.0,345.0,28.0,179.0,1.0,3.0,2.0,0.0
1700178217406889794,0,289.0,223.0,203.0,152.0,1.0,5.0,2.0,0.0
1700178217432222356,0,170.0,80.0,141.0,796.0,1.0,7.0,2.0,0.0
1700178217455842515,0,419.0,380.0,386.0,139.0,1.0,10.0,2.0,0.0
1700178217484837910,0,146.0,74.0,180.0,721.0,1.0,14.0,2.0,0.0
1700178217508754886,0,583.0,168.0,791.0,85.0,1.0,17.0,3.0,0.0
1700178217535131462,0,144.0,75.0,367.0,432.0,0.0,21.0,7.0,0.0
1700178217559039818,0,749.0,261.0,590.0,361.0,0.0,25.0,11.0,0.0
1700178217584807187,0,134.0,62.0,708.0,112.0,0.0,28.0,14.0,0.0
1700178217612272783,0,128.0,67.0,108.0,251.0,0.0,29.0,16.0,0.0
1700178217637408772,0,649.0,338.0,837.0,221.0,0.0,30.0,21.0,0.0
1700178217661974010,0,126.0,-41.0,87.0,185.0,0.0,30.0,28.0,0.0
1700178217686953696,0,628.0,183.0,244.0,162.0,0.0,30.0,33.0,0.0
1700178217712200303,0,123.0,207.0,173.0,692.0,0.0,31.0,33.0,0.0
1700178217740663742,0,586.0,223.0,559.0,150.0,0.0,30.0,33.0,0.0
1700178217764881553,0,145.0,217.0,334.0,1349.0,0.0,28.0,31.0,0.0
1700178217789694555,0,135.0,1161.0,965.0,169.0,0.0,25.0,29.0,0.0
1700178217819811286,0,525.0,842.0,601.0,207.0,0.0,23.0,27.0,0.0
1700178217839222266,0,38.0,477.0,988.0,774.0,0.0,19.0,26.0,0.0
1700178217867842968,0,413.0,1092.0,1602.0,414.0,0.0,15.0,26.0,0.0
1700178217892808124,0,-42.0,1128.0,392.0,552.0,0.0,11.0,27.0,0.0
1700178217917137607,0,360.0,501.0,1613.0,1007.0,0.0,9.0,27.0,0.0
1700178217942421179,0,-71.0,835.0,225.0,1347.0,0.0,7.0,27.0,0.0
1700178217966186262,0,-68.0,1221.0,550.0,338.0,0.0,7.0,28.0,0.0
1700178217996088438,0,347.0,288.0,291.0,1751.0,0.0,6.0,28.0,0.0
1700178218020705614,0,-26.0,678.0,1413.0,230.0,0.0,6.0,28.0,0.0
1700178218045725445,0,336.0,787.0,537.0,1676.0,0.0,6.0,28.0,0.0
1700178218069768684,0,25.0,708.0,1799.0,165.0,0.0,6.0,28.0,0.0
1700178218094605932,0,344.0,142.0,1079.0,139.0,0.0,6.0,28.0,0.0
1700178218118963959,0,94.0,866.0,1187.0,1066.0,0.0,6.0,28.0,0.0
1700178218149627060,0,126.0,771.0,1957.0,293.0,0.0,6.0,28.0,0.0
1700178218173449945,0,298.0,13.0,254.0,621.0,0.0,6.0,28.0,0.0
1700178218197226409,0,244.0,918.0,1266.0,672.0,0.0,7.0,28.0,0.0
1700178218229088143,0,243.0,785.0,259.0,904.0,0.0,7.0,28.0,0.0
1700178218246528566,0,402.0,499.0,400.0,350.0,0.0,7.0,28.0,0.0
1700178218275798721,0,191.0,537.0,322.0,1470.0,0.0,7.0,28.0,0.0
1700178218299843248,0,419.0,1325.0,1783.0,284.0,0.0,8.0,28.0,0.0
1700178218324840083,0,163.0,616.0,721.0,1905.0,0.0,8.0,28.0,0.0
1700178218349997914,0,152.0,638.0,1786.0,1748.0,0.0,8.0,28.0,0.0
1700178218374698783,0,567.0,1256.0,1442.0,151.0,0.0,9.0,28.0,0.0
1700178218403577520,0,339.0,1991.0,1773.0,2460.0,0.0,9.0,28.0,0.0
1700178218428503071,0,818.0,989.0,2679.0,676.0,0.0,9.0,28.0,0.0
1700178218453429045,0,261.0,1367.0,741.0,1900.0,0.0,9.0,28.0,0.0
1700178218478229453,0,841.0,2342.0,986.0,1173.0,0.0,8.0,28.0,0.0
1700178218506058076,0,272.0,1484.0,791.0,1929.0,0.0,8.0,28.0,0.0
1700178218531425910,0,881.0,1247.0,2979.0,2494.0,0.0,8.0,28.0,0.0
1700178218556108522,0,-20.0,2079.0,1329.0,2436.0,0.0,7.0,28.0,0.0
1700178218581828868,0,795.0,2070.0,3200.0,990.0,0.0,7.0,28.0,0.0
1700178218605975056,0,-146.0,1681.0,2203.0,3200.0,0.0,6.0,28.0,0.0
1700178218633591097,0,-233.0,2696.0,3200.0,1156.0,0.0,6.0,28.0,0.0
1700178218658181806,0,729.0,2906.0,1341.0,3200.0,0.0,5.0,28.0,0.0
1700178218683766006,0,-208.0,2414.0,2381.0,1477.0,0.0,4.0,28.0,0.0
1700178218709725957,0,787.0,2151.0,1432.0,1650.0,0.0,4.0,28.0,1.0
1700178218733818077,0,-101.0,3200.0,1713.0,3200.0,0.0,4.0,28.0,1.0
1700178218762091974,0,805.0,2648.0,2764.0,2142.0,0.0,3.0,28.0,1.0
1700178218786938551,0,47.0,2178.0,1339.0,2886.0,0.0,3.0,28.0,1.0
1700178218811668821,0,873.0,3200.0,3200.0,2326.0,0.0,3.0,28.0,1.0
1700178218836391468,0,803.0,2523.0,2765.0,2292.0,0.0,3.0,28.0,1.0
1700178218860303690,0,133.0,2098.0,3082.0,1626.0,0.0,3.0,28.0,1.0
1700178218890309377,0,742.0,2012.0,1883.0,2056.0,0.0,3.0,28.0,1.0
1700178218918086785,0,569.0,2561.0,2605.0,1054.0,0.0,3.0,28.0,1.0
1700178218938713169,0,1202.0,1359.0,618.0,1804.0,0.0,2.0,27.0,1.0
1700178218963625672,0,1248.0,1260.0,709.0,730.0,0.0,1.0,25.0,1.0
1700178218987822077,0,864.0,1653.0,1155.0,720.0,0.0,0.0,22.0,1.0
