%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709570695612453033,0,28.0,27.0,28.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695636969003,0,35.0,26.0,27.0,35.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695661623404,0,27.0,32.0,27.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695686174735,0,26.0,26.0,25.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695710580187,0,35.0,27.0,27.0,32.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695738886735,0,26.0,28.0,33.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695764143998,0,27.0,27.0,26.0,34.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695788469628,0,26.0,27.0,29.0,23.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695812106794,0,33.0,27.0,25.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695837485764,0,28.0,27.0,27.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695864931345,0,34.0,25.0,37.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695889576209,0,27.0,34.0,27.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695914175345,0,26.0,34.0,26.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695938567796,0,33.0,32.0,25.0,27.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695963537946,0,27.0,28.0,35.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570695989495516,0,28.0,27.0,27.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696017797135,0,25.0,27.0,29.0,33.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696042628289,0,26.0,27.0,32.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696065374702,0,28.0,25.0,28.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696089669235,0,27.0,24.0,31.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696116273853,0,26.0,28.0,26.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696144188367,0,25.0,28.0,28.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696167305898,0,32.0,27.0,27.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696191145636,0,26.0,27.0,25.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696215874094,0,25.0,27.0,27.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696240806136,0,33.0,26.0,27.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696265384081,0,26.0,26.0,33.0,33.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696295242410,0,29.0,32.0,26.0,27.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696317752272,0,27.0,24.0,35.0,34.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696342425039,0,25.0,28.0,26.0,23.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696366806332,0,28.0,27.0,27.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696392785277,0,33.0,28.0,35.0,31.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696419051353,0,27.0,26.0,26.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696444797496,0,26.0,27.0,27.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696468643593,0,33.0,24.0,27.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696493639323,0,27.0,26.0,28.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696518105830,0,36.0,25.0,26.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696542871473,0,26.0,35.0,35.0,27.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696570366554,0,25.0,34.0,26.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696594963710,0,34.0,27.0,28.0,27.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696619258695,0,27.0,28.0,35.0,33.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696643177935,0,28.0,26.0,27.0,31.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696670146625,0,26.0,25.0,28.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696692409412,0,33.0,26.0,26.0,32.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696720940857,0,28.0,26.0,28.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696745861119,0,34.0,26.0,27.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696769678994,0,26.0,30.0,27.0,23.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696794663217,0,24.0,35.0,25.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696818612934,0,34.0,26.0,26.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696848200763,0,26.0,26.0,37.0,27.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696873648069,0,28.0,27.0,27.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696896482777,0,27.0,26.0,27.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696920159376,0,26.0,26.0,26.0,28.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696945227605,0,28.0,26.0,27.0,32.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696969667899,0,26.0,25.0,26.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570696998174126,0,27.0,27.0,25.0,34.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697022580637,0,25.0,28.0,25.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697047271794,0,35.0,36.0,25.0,30.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697070911124,0,26.0,26.0,36.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697095468841,0,25.0,26.0,25.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697120535278,0,26.0,25.0,28.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697148310211,0,25.0,27.0,35.0,24.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697175128710,0,29.0,27.0,25.0,25.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697197990699,0,26.0,26.0,28.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697222239638,0,26.0,26.0,26.0,27.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697246624400,0,26.0,27.0,26.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697274270438,0,34.0,27.0,27.0,26.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697299690081,0,27.0,27.0,34.0,34.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697324048885,0,65.0,66.0,45.0,61.0,38.40789794921875,31.28899383544922,27.89929962158203,27.080001831054688
1709570697348849327,0,59.0,81.0,59.0,59.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697374739146,0,57.0,41.0,62.0,58.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697398127717,0,60.0,45.0,56.0,64.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697426808932,0,59.0,96.0,57.0,62.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697450265889,0,66.0,66.0,56.0,54.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697475061845,0,69.0,55.0,57.0,62.0,35.099700927734375,31.28899383544922,27.80419921875,27.080001831054688
1709570697502967216,0,65.0,122.0,46.0,58.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697524562476,0,64.0,125.0,52.0,54.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697548377940,0,69.0,50.0,63.0,58.0,36.364601135253906,31.28899383544922,27.994400024414062,27.080001831054688
1709570697576496975,0,78.0,93.0,57.0,53.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697600844775,0,76.0,124.0,68.0,57.0,35.87810134887695,31.28899383544922,27.89929962158203,27.29199981689453
1709570697625569592,0,71.0,61.0,72.0,56.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697649949146,0,70.0,44.0,68.0,55.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697674748751,0,63.0,120.0,77.0,59.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697702666475,0,53.0,66.0,73.0,58.0,35.87810134887695,31.28899383544922,27.70909881591797,27.080001831054688
1709570697727383377,0,57.0,45.0,63.0,65.0,37.62950134277344,31.28899383544922,27.89929962158203,27.080001831054688
1709570697751224877,0,71.0,115.0,80.0,65.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697775528558,0,71.0,122.0,81.0,63.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697801248289,0,71.0,60.0,69.0,58.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697825742431,0,79.0,83.0,69.0,58.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697854007252,0,80.0,112.0,74.0,67.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697878391698,0,78.0,58.0,82.0,72.0,35.87810134887695,31.28899383544922,27.89929962158203,27.080001831054688
1709570697902879729,0,146.0,83.0,178.0,163.0,35.87810134887695,31.842193603515625,27.89929962158203,27.080001831054688
1709570697927182887,0,169.0,280.0,154.0,60.0,35.780799865722656,31.28899383544922,27.89929962158203,27.080001831054688
1709570697951592355,0,164.0,245.0,166.0,70.0,35.48889923095703,31.104595184326172,28.18459701538086,27.821998596191406
1709570697975857812,0,162.0,91.0,136.0,56.0,35.2943000793457,31.012393951416016,28.27969741821289,27.50400161743164
1709570698004682950,0,136.0,200.0,136.0,66.0,35.2943000793457,31.012393951416016,28.27969741821289,27.610000610351562
1709570698029190794,0,111.0,241.0,112.0,90.0,35.2943000793457,31.012393951416016,28.27969741821289,27.50400161743164
1709570698052995715,0,101.0,93.0,123.0,71.0,35.196998596191406,31.012393951416016,28.374797821044922,27.50400161743164
1709570698077224941,0,94.0,87.0,97.0,94.0,35.196998596191406,31.012393951416016,28.374797821044922,27.50400161743164
1709570698102697324,0,76.0,226.0,98.0,104.0,34.80780029296875,31.012393951416016,28.374797821044922,27.397998809814453
1709570698130901174,0,86.0,141.0,77.0,104.0,35.099700927734375,31.012393951416016,28.374797821044922,27.29199981689453
1709570698155135334,0,100.0,78.0,115.0,105.0,35.00239944458008,30.920196533203125,28.374797821044922,27.29199981689453
1709570698179362615,0,92.0,230.0,89.0,113.0,35.00239944458008,31.012393951416016,28.374797821044922,27.610000610351562
1709570698203468659,0,99.0,212.0,57.0,104.0,35.00239944458008,31.012393951416016,27.613998413085938,27.18600082397461
1709570698227834547,0,103.0,80.0,72.0,110.0,35.00239944458008,31.012393951416016,28.374797821044922,27.18600082397461
1709570698255668634,0,96.0,163.0,92.0,102.0,35.00239944458008,31.012393951416016,28.374797821044922,27.18600082397461
1709570698281470521,0,110.0,226.0,85.0,89.0,35.00239944458008,31.012393951416016,28.374797821044922,27.18600082397461
1709570698305182866,0,87.0,108.0,75.0,95.0,35.00239944458008,31.565593719482422,28.374797821044922,27.29199981689453
1709570698330362108,0,95.0,77.0,63.0,99.0,35.00239944458008,31.012393951416016,28.374797821044922,27.18600082397461
1709570698354788037,0,75.0,205.0,92.0,92.0,35.00239944458008,31.012393951416016,28.374797821044922,27.18600082397461
1709570698379946696,0,68.0,121.0,92.0,92.0,35.00239944458008,30.643596649169922,28.374797821044922,27.18600082397461
1709570698403202761,0,70.0,65.0,86.0,86.0,35.00239944458008,31.012393951416016,28.374797821044922,27.18600082397461
1709570698431305802,0,75.0,189.0,73.0,74.0,35.00239944458008,31.012393951416016,28.374797821044922,26.9739990234375
1709570698456425347,0,79.0,213.0,77.0,91.0,35.00239944458008,31.012393951416016,28.374797821044922,27.18600082397461
1709570698480386297,0,70.0,86.0,67.0,97.0,35.00239944458008,31.012393951416016,28.374797821044922,27.18600082397461
1709570698504534996,0,76.0,141.0,64.0,97.0,35.00239944458008,31.012393951416016,28.374797821044922,27.29199981689453
1709570698529323408,0,88.0,209.0,71.0,98.0,35.00239944458008,31.012393951416016,28.374797821044922,27.18600082397461
1709570698557951466,0,89.0,100.0,76.0,96.0,35.00239944458008,31.012393951416016,28.374797821044922,27.29199981689453
1709570698584732999,0,96.0,68.0,89.0,90.0,35.00239944458008,31.012393951416016,28.374797821044922,27.397998809814453
1709570698607256924,0,94.0,213.0,73.0,91.0,35.00239944458008,31.012393951416016,28.374797821044922,27.29199981689453
1709570698631097669,0,97.0,143.0,58.0,89.0,35.391597747802734,30.920196533203125,28.374797821044922,27.397998809814453
1709570698655721849,0,83.0,69.0,71.0,90.0,34.41859817504883,30.920196533203125,28.18459701538086,27.50400161743164
1709570698680583452,0,80.0,170.0,76.0,81.0,35.00239944458008,30.920196533203125,28.564998626708984,27.50400161743164
1709570698708720610,0,73.0,206.0,66.0,84.0,33.932098388671875,30.735794067382812,28.089500427246094,27.610000610351562
1709570698733847014,0,72.0,82.0,78.0,77.0,35.00239944458008,30.551395416259766,28.089500427246094,27.715999603271484
1709570698757552873,0,78.0,113.0,100.0,83.0,35.196998596191406,30.36699676513672,27.994400024414062,27.821998596191406
1709570698781532076,0,69.0,191.0,76.0,65.0,35.00239944458008,29.99819564819336,27.994400024414062,28.034000396728516
1709570698806451621,0,80.0,98.0,60.0,67.0,35.196998596191406,29.62939453125,27.994400024414062,27.821998596191406
1709570698834896243,0,64.0,58.0,86.0,73.0,35.00239944458008,29.076194763183594,27.994400024414062,28.45800018310547
1709570698860641397,0,62.0,171.0,81.0,71.0,35.00239944458008,28.522994995117188,28.564998626708984,28.881999969482422
1709570698885926537,0,78.0,143.0,76.0,48.0,35.00239944458008,27.96979522705078,27.89929962158203,29.411998748779297
1709570698908215039,0,71.0,62.0,81.0,62.0,35.00239944458008,27.232196807861328,27.89929962158203,31.63800048828125
1709570698934924843,0,82.0,141.0,110.0,66.0,35.00239944458008,26.771194458007812,27.423797607421875,30.472000122070312
1709570698957478739,0,87.0,190.0,114.0,70.0,35.48889923095703,26.771194458007812,26.0,30.472000122070312
1709570698985180799,0,83.0,77.0,79.0,66.0,35.68349838256836,26.678997039794922,26.0,29.518001556396484
1709570699010866766,0,82.0,88.0,84.0,70.0,35.68349838256836,26.586795806884766,26.0,30.472000122070312
1709570699039285585,0,90.0,201.0,109.0,64.0,35.68349838256836,27.232196807861328,26.0,30.472000122070312
1709570699058831007,0,71.0,86.0,79.0,66.0,35.68349838256836,26.586795806884766,26.0,30.577999114990234
1709570699083222822,0,58.0,52.0,94.0,66.0,35.68349838256836,26.586795806884766,26.0,30.577999114990234
1709570699108283520,0,68.0,160.0,91.0,73.0,35.68349838256836,26.402393341064453,26.0,30.895999908447266
1709570699137164863,0,63.0,145.0,117.0,82.0,35.780799865722656,26.402393341064453,26.0,30.895999908447266
1709570699160841764,0,72.0,62.0,108.0,69.0,35.87810134887695,26.310195922851562,26.0,30.895999908447266
1709570699185227034,0,80.0,139.0,71.0,69.0,35.87810134887695,26.217994689941406,26.0,30.895999908447266
1709570699209520229,0,90.0,202.0,93.0,80.0,35.87810134887695,26.217994689941406,26.0,30.895999908447266
1709570699234310800,0,85.0,79.0,101.0,96.0,35.87810134887695,26.217994689941406,26.0,30.790000915527344
1709570699259727259,0,91.0,85.0,85.0,91.0,36.16999816894531,26.217994689941406,26.0,31.42599868774414
1709570699287090993,0,80.0,182.0,68.0,76.0,37.240299224853516,26.217994689941406,26.0,31.42599868774414
1709570699311647134,0,80.0,101.0,68.0,98.0,39.38090133666992,26.586795806884766,26.0,32.80400085449219
1709570699336387095,0,128.0,55.0,82.0,103.0,41.52149963378906,29.99819564819336,26.0,32.59199905395508
1709570699362645494,0,142.0,162.0,100.0,71.0,43.370201110839844,31.28899383544922,26.0,32.80400085449219
1709570699385286178,0,142.0,170.0,64.0,77.0,45.21889877319336,31.28899383544922,26.0,32.0620002746582
1709570699410039749,0,120.0,65.0,87.0,85.0,47.06760025024414,31.012393951416016,26.0,31.849998474121094
1709570699438273440,0,85.0,154.0,238.0,93.0,47.651397705078125,30.45919418334961,26.0,33.12200164794922
1709570699461873948,0,57.0,354.0,165.0,56.0,47.554100036621094,29.444995880126953,26.0,31.214000701904297
1709570699486467733,0,78.0,131.0,96.0,63.0,46.48379898071289,28.43079376220703,26.0,31.001998901367188
1709570699512195317,0,60.0,106.0,126.0,59.0,45.60810089111328,28.061996459960938,26.0,29.624000549316406
1709570699536795441,0,82.0,269.0,157.0,79.0,44.926998138427734,27.877593994140625,26.0,31.63800048828125
1709570699563699307,0,105.0,156.0,108.0,77.0,44.53779983520508,27.877593994140625,26.0,32.167999267578125
1709570699588974943,0,114.0,88.0,104.0,128.0,44.34320068359375,27.877593994140625,26.0,32.167999267578125
1709570699614615820,0,96.0,208.0,103.0,100.0,44.24589920043945,27.877593994140625,26.0,32.59199905395508
1709570699639771816,0,118.0,227.0,108.0,107.0,44.24589920043945,27.877593994140625,26.0,32.27399826049805
1709570699662698547,0,102.0,87.0,112.0,106.0,44.24589920043945,27.877593994140625,26.0,32.167999267578125
1709570699686577966,0,104.0,163.0,95.0,108.0,44.34320068359375,27.877593994140625,26.0,31.849998474121094
1709570699714869051,0,96.0,270.0,89.0,137.0,44.24589920043945,27.877593994140625,26.0,32.167999267578125
1709570699739206059,0,87.0,106.0,114.0,103.0,44.24589920043945,27.877593994140625,26.0,32.167999267578125
1709570699764885715,0,97.0,90.0,113.0,124.0,43.27289962768555,27.877593994140625,26.0,32.167999267578125
1709570699788897617,0,78.0,226.0,83.0,124.0,44.24589920043945,27.877593994140625,26.0,32.167999267578125
1709570699812531158,0,106.0,141.0,113.0,118.0,44.732398986816406,27.877593994140625,26.0,32.167999267578125
1709570699837562034,0,85.0,71.0,112.0,109.0,44.24589920043945,27.785396575927734,26.0,32.27399826049805
1709570699867764610,0,86.0,222.0,101.0,120.0,44.24589920043945,27.693195343017578,26.0,32.27399826049805
1709570699890808499,0,78.0,232.0,96.0,115.0,44.24589920043945,27.600994110107422,26.0,32.27399826049805
1709570699914544554,0,81.0,82.0,86.0,103.0,44.24589920043945,27.50879669189453,26.0,32.27399826049805
1709570699938690447,0,83.0,138.0,113.0,100.0,44.148597717285156,27.416595458984375,26.0,32.27399826049805
1709570699964217318,0,88.0,262.0,88.0,85.0,44.24589920043945,27.416595458984375,26.0,32.27399826049805
1709570699987897513,0,102.0,106.0,95.0,107.0,45.02429962158203,27.416595458984375,26.0,32.27399826049805
1709570700016453654,0,92.0,66.0,83.0,83.0,44.24589920043945,27.416595458984375,26.0,32.27399826049805
1709570700042046417,0,82.0,205.0,81.0,90.0,44.24589920043945,28.33859634399414,26.0,32.27399826049805
1709570700067122096,0,85.0,148.0,74.0,100.0,44.24589920043945,27.416595458984375,26.0,32.27399826049805
1709570700090323469,0,94.0,77.0,78.0,80.0,44.24589920043945,27.416595458984375,26.0,32.27399826049805
1709570700115235014,0,79.0,186.0,84.0,89.0,44.24589920043945,27.416595458984375,26.0,32.27399826049805
1709570700138345411,0,85.0,245.0,95.0,93.0,44.24589920043945,27.416595458984375,26.0,32.27399826049805
1709570700166671615,0,91.0,92.0,63.0,108.0,44.24589920043945,27.416595458984375,26.0,32.27399826049805
1709570700191270167,0,86.0,135.0,101.0,111.0,44.24589920043945,27.32439422607422,26.0,32.27399826049805
1709570700215506998,0,79.0,251.0,89.0,97.0,44.24589920043945,27.600994110107422,26.0,32.27399826049805
1709570700239864283,0,70.0,116.0,82.0,99.0,44.24589920043945,27.232196807861328,26.0,32.27399826049805
1709570700265082014,0,89.0,78.0,71.0,105.0,44.24589920043945,27.047794342041016,26.0,32.27399826049805
1709570700289229295,0,89.0,213.0,80.0,104.0,44.24589920043945,26.678997039794922,26.0,32.27399826049805
1709570700317454727,0,81.0,150.0,67.0,82.0,44.24589920043945,26.771194458007812,26.0,32.27399826049805
1709570700342114581,0,84.0,71.0,77.0,59.0,44.24589920043945,26.678997039794922,26.0,32.27399826049805
1709570700367118977,0,86.0,166.0,65.0,65.0,44.24589920043945,26.678997039794922,26.0,32.27399826049805
1709570700391402732,0,89.0,200.0,82.0,71.0,44.24589920043945,26.678997039794922,26.0,32.380001068115234
1709570700415503676,0,201.0,187.0,170.0,141.0,44.051300048828125,26.678997039794922,26.0,32.27399826049805
1709570700440481477,0,176.0,171.0,200.0,151.0,44.148597717285156,26.678997039794922,26.0,32.27399826049805
1709570700468726295,0,200.0,389.0,183.0,190.0,43.8567008972168,26.586795806884766,26.0,32.380001068115234
1709570700493142214,0,181.0,329.0,160.0,186.0,43.6620979309082,26.586795806884766,26.0,32.380001068115234
1709570700517730638,0,287.0,379.0,402.0,406.0,41.03499984741211,26.586795806884766,26.0,32.0620002746582
1709570700542183773,0,294.0,897.0,495.0,702.0,43.467498779296875,26.586795806884766,26.0,31.42599868774414
1709570700565916300,0,418.0,1110.0,551.0,643.0,42.786399841308594,26.586795806884766,26.0,31.108001708984375
1709570700590658436,0,534.0,456.0,549.0,730.0,41.91069793701172,26.955596923828125,26.0,30.790000915527344
1709570700618706793,0,653.0,491.0,715.0,635.0,40.93769836425781,26.586795806884766,26.0,30.15399932861328
1709570700643854764,0,729.0,980.0,748.0,700.0,39.57550048828125,26.586795806884766,26.0,30.36600112915039
1709570700668113200,0,758.0,613.0,651.0,726.0,38.21329879760742,26.586795806884766,26.0,30.472000122070312
1709570700694873571,0,792.0,292.0,664.0,663.0,37.04570007324219,26.586795806884766,26.0,30.472000122070312
1709570700716700538,0,800.0,876.0,720.0,820.0,37.824100494384766,26.586795806884766,26.0,30.577999114990234
1709570700745634883,0,769.0,823.0,720.0,720.0,35.196998596191406,26.586795806884766,26.0,30.790000915527344
1709570700769585169,0,701.0,331.0,660.0,694.0,34.71049880981445,26.586795806884766,26.0,30.895999908447266
1709570700793929353,0,677.0,571.0,571.0,678.0,34.515899658203125,26.586795806884766,26.0,29.200000762939453
1709570700819888920,0,598.0,927.0,553.0,718.0,34.3213005065918,26.586795806884766,26.0,30.895999908447266
1709570700845310259,0,588.0,407.0,647.0,655.0,34.71049880981445,26.586795806884766,26.0,30.895999908447266
1709570700868778242,0,568.0,314.0,557.0,665.0,34.41859817504883,26.586795806884766,26.0,30.895999908447266
1709570700895704247,0,555.0,804.0,550.0,618.0,34.41859817504883,26.586795806884766,26.0,30.895999908447266
1709570700921004684,0,555.0,602.0,513.0,606.0,34.3213005065918,25.849193572998047,26.0,30.895999908447266
1709570700945379942,0,528.0,232.0,547.0,554.0,34.3213005065918,26.586795806884766,26.0,30.895999908447266
1709570700969465596,0,538.0,604.0,479.0,558.0,34.3213005065918,26.586795806884766,26.0,31.108001708984375
1709570700994194688,0,562.0,731.0,459.0,511.0,34.02939987182617,26.586795806884766,26.0,31.108001708984375
1709570701018588983,0,462.0,266.0,509.0,502.0,34.515899658203125,26.586795806884766,26.0,31.108001708984375
1709570701047064757,0,505.0,376.0,484.0,505.0,34.3213005065918,26.586795806884766,26.0,31.108001708984375
1709570701072717109,0,475.0,738.0,401.0,470.0,34.3213005065918,26.586795806884766,26.66299819946289,31.214000701904297
1709570701097481694,0,459.0,415.0,410.0,454.0,34.3213005065918,26.586795806884766,28.089500427246094,31.214000701904297
1709570701121477492,0,434.0,242.0,388.0,467.0,34.3213005065918,26.586795806884766,29.32579803466797,31.214000701904297
1709570701146621304,0,399.0,583.0,444.0,406.0,34.3213005065918,26.586795806884766,30.276798248291016,31.108001708984375
1709570701173592739,0,384.0,525.0,410.0,413.0,34.2239990234375,26.586795806884766,30.94249725341797,31.108001708984375
1709570701197741661,0,356.0,197.0,371.0,362.0,34.1266975402832,26.586795806884766,31.227798461914062,31.108001708984375
1709570701221920215,0,317.0,439.0,332.0,360.0,33.932098388671875,26.586795806884766,31.417999267578125,31.001998901367188
1709570701246779414,0,280.0,634.0,342.0,342.0,33.64019775390625,26.586795806884766,31.417999267578125,30.895999908447266
