%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709574370640965030,0,29.0,27.0,25.0,25.0,35.391597747802734,31.657794952392578,29.991497039794922,26.549999237060547
1709574370665537534,0,24.0,25.0,27.0,26.0,35.391597747802734,31.657794952392578,29.991497039794922,26.444000244140625
1709574370690010976,0,26.0,35.0,26.0,25.0,35.391597747802734,31.657794952392578,29.991497039794922,26.549999237060547
1709574370715048009,0,26.0,24.0,26.0,23.0,35.2943000793457,31.657794952392578,29.991497039794922,26.444000244140625
1709574370741989318,0,27.0,24.0,25.0,33.0,35.2943000793457,31.657794952392578,29.991497039794922,26.549999237060547
1709574370767422581,0,34.0,27.0,25.0,32.0,35.391597747802734,31.657794952392578,29.991497039794922,26.444000244140625
1709574370790824321,0,25.0,25.0,27.0,34.0,35.2943000793457,31.657794952392578,29.991497039794922,26.549999237060547
1709574370815768023,0,27.0,34.0,25.0,25.0,35.391597747802734,31.657794952392578,29.991497039794922,26.444000244140625
1709574370839685759,0,26.0,27.0,26.0,25.0,35.2943000793457,31.657794952392578,29.991497039794922,26.549999237060547
1709574370868378020,0,28.0,33.0,26.0,24.0,35.391597747802734,31.657794952392578,29.991497039794922,26.549999237060547
1709574370892998348,0,26.0,27.0,34.0,27.0,35.391597747802734,31.657794952392578,29.991497039794922,26.549999237060547
1709574370917140379,0,25.0,26.0,35.0,27.0,35.2943000793457,31.657794952392578,29.991497039794922,26.549999237060547
1709574370941940053,0,27.0,28.0,26.0,25.0,35.391597747802734,31.657794952392578,29.991497039794922,26.444000244140625
1709574370965643228,0,27.0,25.0,26.0,25.0,35.391597747802734,31.657794952392578,29.991497039794922,26.444000244140625
1709574370989875299,0,34.0,34.0,26.0,24.0,35.2943000793457,31.749996185302734,29.991497039794922,26.549999237060547
1709574371018221013,0,25.0,27.0,36.0,24.0,35.391597747802734,31.657794952392578,29.991497039794922,26.549999237060547
1709574371042486533,0,27.0,27.0,28.0,31.0,35.2943000793457,31.657794952392578,29.991497039794922,26.549999237060547
1709574371067094362,0,25.0,26.0,25.0,33.0,35.2943000793457,31.657794952392578,29.991497039794922,26.444000244140625
1709574371091421370,0,28.0,24.0,26.0,24.0,35.2943000793457,31.657794952392578,29.991497039794922,26.549999237060547
1709574371115611257,0,26.0,35.0,26.0,26.0,35.2943000793457,31.657794952392578,29.991497039794922,26.549999237060547
