%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709573981875610736,0,24.0,26.0,26.0,24.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573981900757655,0,27.0,25.0,28.0,32.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573981928466221,0,26.0,26.0,26.0,28.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573981953250930,0,27.0,27.0,29.0,26.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573981978043733,0,26.0,34.0,35.0,27.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982002288412,0,26.0,26.0,26.0,24.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982027684167,0,27.0,26.0,27.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982052736987,0,27.0,27.0,27.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982080180978,0,28.0,27.0,28.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982105641075,0,27.0,26.0,24.0,26.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573982128510778,0,33.0,26.0,32.0,25.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573982152996169,0,24.0,25.0,26.0,23.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982177291737,0,27.0,26.0,26.0,34.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982202159412,0,26.0,25.0,27.0,33.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982230981098,0,32.0,27.0,25.0,34.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982255655338,0,25.0,27.0,26.0,33.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573982280455398,0,27.0,25.0,25.0,23.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982304428213,0,23.0,27.0,27.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982329837149,0,27.0,26.0,35.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982357970044,0,25.0,27.0,27.0,24.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982382804255,0,27.0,26.0,25.0,25.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573982407846971,0,25.0,25.0,26.0,26.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982431862399,0,25.0,27.0,27.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982456251462,0,26.0,27.0,26.0,26.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982480845032,0,28.0,29.0,36.0,24.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573982510277920,0,23.0,27.0,36.0,30.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982533161003,0,26.0,32.0,26.0,33.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982558838093,0,27.0,28.0,27.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982582958850,0,26.0,27.0,28.0,26.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982608368061,0,30.0,34.0,33.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982635982721,0,25.0,26.0,34.0,24.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982658664220,0,27.0,25.0,27.0,30.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982683434826,0,26.0,29.0,26.0,28.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982707957141,0,29.0,27.0,27.0,26.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982732341991,0,25.0,33.0,28.0,26.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982758126097,0,27.0,28.0,30.0,22.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982787133798,0,24.0,26.0,35.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982810643931,0,28.0,34.0,26.0,25.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573982834465516,0,26.0,25.0,27.0,24.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982859071947,0,28.0,24.0,28.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982884421236,0,25.0,29.0,26.0,26.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982908363605,0,26.0,26.0,26.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982937276471,0,26.0,33.0,26.0,34.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573982961681792,0,28.0,27.0,27.0,33.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573982986596068,0,24.0,26.0,29.0,33.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573983010538720,0,26.0,34.0,28.0,33.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983035622367,0,28.0,27.0,26.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983064123927,0,27.0,25.0,25.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983088019916,0,26.0,26.0,26.0,24.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983112524801,0,27.0,27.0,26.0,23.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573983136876678,0,28.0,25.0,36.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983161917136,0,25.0,26.0,26.0,26.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983186648473,0,33.0,26.0,26.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983214507610,0,26.0,27.0,28.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983238866064,0,28.0,27.0,27.0,26.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983263519951,0,24.0,28.0,33.0,32.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983287493669,0,33.0,26.0,35.0,33.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573983312206258,0,24.0,28.0,27.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983336743596,0,28.0,26.0,25.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983365683092,0,26.0,26.0,27.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983390102164,0,26.0,28.0,27.0,24.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983413833559,0,26.0,27.0,32.0,29.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573983438184390,0,28.0,35.0,35.0,26.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983464015777,0,23.0,28.0,26.0,27.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983490961402,0,26.0,25.0,26.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983515847297,0,26.0,35.0,26.0,23.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983540533811,0,27.0,26.0,25.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983566082143,0,32.0,24.0,25.0,25.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983590333373,0,26.0,28.0,26.0,23.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573983614124387,0,27.0,27.0,25.0,25.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573983642773696,0,42.0,31.0,39.0,44.0,33.250999450683594,31.012393951416016,26.948299407958984,26.125999450683594
1709573983667929383,0,44.0,30.0,36.0,46.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983691855892,0,45.0,32.0,54.0,37.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983715873310,0,46.0,38.0,35.0,41.0,33.44559860229492,31.012393951416016,27.043399810791016,26.125999450683594
1709573983740191829,0,127.0,91.0,120.0,109.0,33.250999450683594,31.012393951416016,27.043399810791016,26.125999450683594
1709573983764822727,0,85.0,91.0,133.0,75.0,33.250999450683594,31.012393951416016,27.518898010253906,26.125999450683594
1709573983793042998,0,118.0,258.0,149.0,110.0,33.250999450683594,30.920196533203125,26.377696990966797,26.444000244140625
1709573983817729918,0,139.0,126.0,134.0,104.0,33.1536979675293,30.735794067382812,27.80419921875,26.9739990234375
1709573983842589314,0,157.0,77.0,159.0,117.0,33.1536979675293,30.551395416259766,28.18459701538086,27.397998809814453
1709573983867170696,0,127.0,278.0,111.0,122.0,33.1536979675293,30.36699676513672,28.564998626708984,27.610000610351562
1709573983892425405,0,109.0,210.0,124.0,119.0,34.2239990234375,30.36699676513672,28.850299835205078,27.715999603271484
1709573983920333411,0,112.0,84.0,111.0,113.0,32.86180114746094,30.274795532226562,28.850299835205078,27.715999603271484
1709573983945105529,0,105.0,224.0,96.0,107.0,33.1536979675293,30.182594299316406,28.850299835205078,27.715999603271484
1709573983969521942,0,91.0,248.0,107.0,96.0,33.1536979675293,30.182594299316406,28.850299835205078,27.715999603271484
1709573983993421468,0,83.0,92.0,103.0,99.0,33.1536979675293,30.182594299316406,28.850299835205078,28.139999389648438
1709573984017792829,0,91.0,126.0,87.0,74.0,33.1536979675293,30.182594299316406,28.850299835205078,27.715999603271484
1709573984042672569,0,101.0,224.0,85.0,85.0,33.1536979675293,30.182594299316406,28.850299835205078,27.715999603271484
