%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709567652151834657,0,34.0,27.0,25.0,26.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652179108193,0,34.0,26.0,27.0,33.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652203773635,0,29.0,26.0,37.0,25.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652228213690,0,33.0,34.0,25.0,33.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652252566638,0,25.0,26.0,29.0,24.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652277043716,0,26.0,27.0,36.0,26.0,20.409595489501953,21.871997833251953,25.44039535522461,28.678001403808594
1709567652301585788,0,28.0,27.0,27.0,25.0,20.409595489501953,21.871997833251953,25.44039535522461,28.58700180053711
1709567652330051939,0,26.0,25.0,28.0,27.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652356003769,0,28.0,25.0,25.0,28.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652379474584,0,29.0,26.0,27.0,24.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652404104826,0,35.0,35.0,27.0,33.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652428504908,0,25.0,28.0,27.0,35.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652456357713,0,34.0,27.0,36.0,26.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652481261512,0,26.0,26.0,27.0,34.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652505985853,0,25.0,27.0,26.0,26.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652530086236,0,28.0,25.0,35.0,25.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652554812230,0,27.0,27.0,26.0,24.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652579224608,0,27.0,29.0,28.0,27.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652608209510,0,28.0,26.0,37.0,25.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652633280532,0,34.0,26.0,28.0,26.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652656120151,0,26.0,26.0,27.0,35.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652680422415,0,27.0,27.0,27.0,25.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652704946905,0,25.0,35.0,27.0,34.0,20.409595489501953,21.871997833251953,25.44039535522461,28.58700180053711
1709567652729517753,0,25.0,27.0,24.0,34.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652757818065,0,26.0,27.0,26.0,26.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652782427976,0,29.0,26.0,37.0,24.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652806882322,0,35.0,27.0,26.0,27.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652831485979,0,29.0,24.0,29.0,26.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652856286920,0,35.0,27.0,35.0,24.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652885019081,0,24.0,36.0,27.0,28.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652909408982,0,25.0,27.0,27.0,25.0,20.409595489501953,21.871997833251953,25.44039535522461,28.58700180053711
1709567652934678601,0,28.0,28.0,26.0,24.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652959092821,0,27.0,26.0,28.0,33.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567652982967311,0,27.0,27.0,28.0,25.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653007382520,0,33.0,27.0,27.0,25.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653035561332,0,33.0,27.0,27.0,23.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653060462190,0,26.0,37.0,25.0,26.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653084828085,0,34.0,24.0,26.0,24.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653109855014,0,25.0,27.0,26.0,25.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653134448767,0,27.0,27.0,27.0,35.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653158457329,0,28.0,28.0,36.0,26.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653187659540,0,27.0,26.0,26.0,34.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653211371281,0,28.0,27.0,26.0,25.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653236097999,0,35.0,36.0,35.0,27.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653261173731,0,26.0,25.0,27.0,24.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653284411395,0,26.0,27.0,28.0,27.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653312988616,0,25.0,25.0,27.0,25.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
1709567653337254766,0,25.0,27.0,28.0,25.0,20.310794830322266,21.871997833251953,25.44039535522461,28.58700180053711
