%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709568306138530877,0,27.0,34.0,26.0,33.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306163228362,0,35.0,26.0,27.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306187888839,0,34.0,27.0,33.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306211747753,0,35.0,26.0,29.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306236663112,0,36.0,25.0,28.0,24.0,22.879596710205078,23.407997131347656,22.706195831298828,25.40200424194336
1709568306260955251,0,34.0,27.0,26.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306289986291,0,26.0,26.0,26.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306314093018,0,27.0,26.0,28.0,31.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306338276387,0,25.0,33.0,26.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306362647884,0,26.0,27.0,35.0,34.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306386765702,0,25.0,27.0,31.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306415354690,0,28.0,35.0,26.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306440096305,0,28.0,24.0,26.0,27.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306464987510,0,28.0,25.0,28.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306488329908,0,26.0,27.0,27.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306512940409,0,27.0,26.0,26.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306537419826,0,26.0,27.0,35.0,34.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306566509235,0,26.0,27.0,27.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306591416669,0,26.0,27.0,27.0,35.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306615650623,0,26.0,36.0,25.0,27.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306640265527,0,26.0,25.0,27.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306664466959,0,26.0,25.0,26.0,27.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306689174073,0,27.0,27.0,25.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306716477604,0,25.0,24.0,34.0,31.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306741257272,0,27.0,26.0,27.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306766473273,0,34.0,27.0,25.0,34.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306791278467,0,33.0,26.0,28.0,34.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306815060920,0,34.0,30.0,27.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306840013392,0,35.0,27.0,26.0,27.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306867976654,0,33.0,27.0,24.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306892417395,0,26.0,34.0,28.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306916723847,0,26.0,25.0,27.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306940849201,0,25.0,26.0,35.0,32.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306965678150,0,26.0,27.0,29.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568306993806072,0,26.0,26.0,28.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307017789963,0,32.0,27.0,26.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307042685740,0,28.0,28.0,26.0,23.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307067717041,0,29.0,28.0,27.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307091909299,0,27.0,31.0,26.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307116420686,0,28.0,26.0,37.0,23.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307144380783,0,25.0,27.0,28.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307169219261,0,26.0,27.0,26.0,34.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307192623487,0,25.0,26.0,26.0,35.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307216912629,0,26.0,27.0,28.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307241444633,0,25.0,27.0,27.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307266546026,0,27.0,27.0,32.0,27.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307294568514,0,26.0,26.0,36.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307319050494,0,28.0,27.0,27.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307343775467,0,25.0,31.0,26.0,31.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307367753988,0,27.0,36.0,28.0,33.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307392622355,0,26.0,26.0,27.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307420294690,0,26.0,25.0,27.0,34.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307444737423,0,30.0,27.0,33.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307469850245,0,33.0,27.0,27.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307494452037,0,31.0,26.0,26.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307518733182,0,34.0,26.0,29.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307542978638,0,27.0,25.0,28.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307571307440,0,27.0,29.0,27.0,32.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307597137520,0,26.0,27.0,26.0,34.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307621139684,0,27.0,30.0,23.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307645225609,0,25.0,36.0,27.0,28.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307669761186,0,34.0,26.0,25.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307697888543,0,36.0,26.0,36.0,24.0,22.879596710205078,23.407997131347656,22.706195831298828,25.40200424194336
1709568307723085598,0,36.0,27.0,27.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307746911308,0,28.0,26.0,27.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307771510316,0,26.0,26.0,25.0,23.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307796307232,0,25.0,28.0,27.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307820938359,0,25.0,28.0,26.0,34.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307849594267,0,26.0,36.0,35.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307873119362,0,25.0,26.0,35.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307897027288,0,28.0,26.0,27.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307921407848,0,28.0,27.0,25.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307946203729,0,27.0,25.0,27.0,25.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307970517469,0,26.0,26.0,26.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568307998594740,0,28.0,25.0,27.0,34.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568308022676544,0,26.0,26.0,34.0,24.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
1709568308047617819,0,25.0,32.0,33.0,26.0,22.879596710205078,23.503997802734375,22.706195831298828,25.40200424194336
