%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709554966736453174,0,27.0,27.0,25.0,25.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554966760080383,0,33.0,28.0,25.0,33.0,35.58620071411133,31.104595184326172,29.896400451660156,27.928001403808594
1709554966785360547,0,27.0,26.0,27.0,29.0,35.58620071411133,31.104595184326172,29.801300048828125,27.821998596191406
1709554966809959260,0,25.0,27.0,26.0,25.0,35.58620071411133,31.104595184326172,29.801300048828125,27.821998596191406
1709554966834499932,0,34.0,28.0,27.0,26.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554966862835989,0,27.0,27.0,27.0,24.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554966887643072,0,27.0,27.0,27.0,27.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554966911190436,0,26.0,27.0,28.0,25.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554966936555668,0,33.0,27.0,26.0,25.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554966960346535,0,27.0,25.0,27.0,26.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554966985602406,0,24.0,27.0,26.0,24.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554967013833020,0,27.0,26.0,27.0,23.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554967038063734,0,23.0,27.0,27.0,25.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554967062558417,0,26.0,26.0,25.0,24.0,35.58620071411133,31.104595184326172,29.801300048828125,27.821998596191406
1709554967087121785,0,26.0,30.0,28.0,25.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554967111466126,0,25.0,28.0,29.0,27.0,35.58620071411133,31.104595184326172,29.801300048828125,27.821998596191406
1709554967136431842,0,26.0,25.0,27.0,32.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554967164425010,0,28.0,35.0,27.0,29.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554967188492190,0,27.0,24.0,28.0,24.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554967212619166,0,26.0,26.0,26.0,25.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554967237527858,0,27.0,34.0,26.0,25.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
1709554967262276960,0,35.0,27.0,27.0,27.0,35.58620071411133,31.104595184326172,29.896400451660156,27.821998596191406
