%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709554755490017092,0,26.0,27.0,28.0,24.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755514913561,0,29.0,27.0,26.0,26.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755539545365,0,27.0,28.0,26.0,26.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755564132652,0,26.0,26.0,27.0,26.0,35.48889923095703,33.40959548950195,27.80419921875,27.080001831054688
1709554755588968009,0,28.0,27.0,26.0,24.0,35.48889923095703,33.40959548950195,27.80419921875,27.080001831054688
1709554755618205209,0,25.0,25.0,27.0,27.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755642063519,0,27.0,28.0,26.0,26.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755667041061,0,26.0,27.0,28.0,26.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755692125506,0,26.0,28.0,28.0,23.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755717039727,0,28.0,27.0,36.0,27.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755745825748,0,25.0,28.0,27.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755770912576,0,32.0,26.0,27.0,26.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755795741876,0,25.0,25.0,27.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755820816827,0,25.0,27.0,27.0,35.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755845731061,0,29.0,25.0,26.0,27.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755870648527,0,26.0,27.0,28.0,26.0,35.48889923095703,33.40959548950195,27.80419921875,27.080001831054688
1709554755899681201,0,36.0,24.0,35.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755924571127,0,27.0,26.0,31.0,33.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755950749216,0,26.0,24.0,26.0,32.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554755976062193,0,29.0,27.0,26.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756001010399,0,27.0,25.0,26.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756029349792,0,36.0,27.0,27.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756054499093,0,25.0,26.0,27.0,33.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756079944459,0,25.0,28.0,26.0,34.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756104699630,0,35.0,25.0,28.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756128967833,0,25.0,27.0,27.0,24.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756154043866,0,36.0,26.0,27.0,33.0,35.48889923095703,33.40959548950195,27.80419921875,27.080001831054688
1709554756182833759,0,26.0,28.0,26.0,33.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756207251133,0,26.0,27.0,27.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756232496610,0,36.0,28.0,27.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756257085255,0,26.0,27.0,27.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756283208210,0,35.0,28.0,28.0,33.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756306777630,0,26.0,27.0,28.0,35.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756335076994,0,26.0,28.0,25.0,25.0,35.48889923095703,33.40959548950195,27.80419921875,27.080001831054688
1709554756359858941,0,27.0,27.0,34.0,23.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756384564548,0,25.0,27.0,35.0,24.0,35.48889923095703,33.40959548950195,27.80419921875,27.080001831054688
1709554756409341783,0,34.0,27.0,27.0,34.0,35.48889923095703,33.40959548950195,27.80419921875,27.080001831054688
1709554756434331141,0,26.0,28.0,27.0,35.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756463147324,0,35.0,27.0,26.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756488027820,0,25.0,27.0,26.0,25.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756512931078,0,25.0,26.0,26.0,31.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756537736439,0,35.0,26.0,28.0,34.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756562687933,0,47.0,28.0,37.0,48.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756587838702,0,43.0,29.0,44.0,46.0,32.95909881591797,33.40959548950195,27.89929962158203,27.080001831054688
1709554756617551090,0,44.0,30.0,37.0,41.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756643188990,0,44.0,31.0,45.0,41.0,35.391597747802734,33.40959548950195,27.70909881591797,27.080001831054688
1709554756667586334,0,77.0,59.0,67.0,80.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756692336075,0,84.0,112.0,69.0,58.0,35.391597747802734,33.40959548950195,27.80419921875,27.080001831054688
1709554756717774820,0,91.0,110.0,61.0,67.0,36.559200286865234,33.40959548950195,27.89929962158203,27.18600082397461
1709554756745861284,0,99.0,49.0,65.0,70.0,35.391597747802734,33.225196838378906,27.423797607421875,27.29199981689453
1709554756771560835,0,134.0,118.0,136.0,122.0,35.391597747802734,33.13299560546875,27.80419921875,27.397998809814453
1709554756796427586,0,131.0,164.0,112.0,118.0,35.2943000793457,33.13299560546875,27.80419921875,27.50400161743164
1709554756820439655,0,112.0,98.0,99.0,127.0,35.099700927734375,33.040794372558594,27.80419921875,27.50400161743164
1709554756844620685,0,127.0,57.0,76.0,106.0,35.099700927734375,32.9485969543457,27.80419921875,27.50400161743164
1709554756870521461,0,106.0,191.0,95.0,113.0,35.099700927734375,32.9485969543457,27.80419921875,27.50400161743164
1709554756898855057,0,85.0,169.0,102.0,108.0,35.099700927734375,32.85639572143555,28.27969741821289,27.50400161743164
1709554756931088894,0,63.0,71.0,88.0,101.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554756949489663,0,70.0,161.0,84.0,90.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554756974407050,0,87.0,236.0,86.0,115.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554756999591537,0,73.0,94.0,99.0,111.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554757024504913,0,88.0,68.0,118.0,122.0,35.099700927734375,32.9485969543457,27.80419921875,27.50400161743164
1709554757053205046,0,105.0,225.0,77.0,103.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554757076792607,0,102.0,158.0,71.0,85.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554757102667173,0,84.0,70.0,103.0,112.0,33.1536979675293,32.85639572143555,27.80419921875,27.50400161743164
1709554757126727122,0,108.0,186.0,84.0,106.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554757152158033,0,82.0,217.0,85.0,115.0,35.099700927734375,32.579795837402344,27.80419921875,27.397998809814453
1709554757177275275,0,87.0,83.0,67.0,109.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554757205346104,0,84.0,75.0,89.0,91.0,35.00239944458008,32.85639572143555,27.80419921875,25.91400146484375
1709554757230137096,0,94.0,201.0,90.0,89.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554757254220190,0,75.0,120.0,82.0,87.0,35.196998596191406,32.85639572143555,27.994400024414062,27.50400161743164
1709554757279944380,0,70.0,72.0,81.0,88.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554757305357896,0,71.0,176.0,88.0,71.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554757333656198,0,67.0,216.0,91.0,83.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554757358470370,0,77.0,84.0,87.0,77.0,35.099700927734375,32.85639572143555,27.80419921875,27.50400161743164
1709554757383847599,0,81.0,110.0,77.0,86.0,35.68349838256836,32.76419448852539,27.80419921875,27.50400161743164
1709554757408690175,0,95.0,219.0,97.0,87.0,35.00239944458008,32.76419448852539,27.80419921875,27.50400161743164
1709554757433125332,0,95.0,98.0,89.0,76.0,36.16999816894531,32.76419448852539,27.80419921875,27.50400161743164
1709554757458461968,0,90.0,57.0,77.0,67.0,35.099700927734375,32.76419448852539,27.80419921875,27.50400161743164
1709554757486378211,0,86.0,194.0,67.0,75.0,35.00239944458008,32.76419448852539,29.04050064086914,27.50400161743164
1709554757511919128,0,94.0,211.0,87.0,75.0,33.834800720214844,32.76419448852539,27.70909881591797,27.50400161743164
1709554757536932298,0,92.0,70.0,74.0,76.0,35.00239944458008,32.76419448852539,27.80419921875,27.50400161743164
1709554757561753921,0,81.0,152.0,77.0,80.0,35.099700927734375,32.76419448852539,27.80419921875,27.50400161743164
1709554757586831672,0,81.0,211.0,63.0,77.0,35.099700927734375,32.76419448852539,27.80419921875,27.50400161743164
1709554757610978892,0,79.0,102.0,96.0,75.0,35.00239944458008,32.76419448852539,27.80419921875,27.610000610351562
1709554757640266248,0,91.0,60.0,96.0,81.0,35.099700927734375,32.6719970703125,27.70909881591797,27.610000610351562
1709554757664711491,0,76.0,180.0,82.0,78.0,35.099700927734375,32.6719970703125,28.18459701538086,27.610000610351562
1709554757689588149,0,72.0,159.0,81.0,87.0,33.34830093383789,32.579795837402344,27.70909881591797,27.715999603271484
1709554757714770583,0,75.0,64.0,82.0,79.0,35.099700927734375,32.579795837402344,27.613998413085938,27.715999603271484
1709554757739289125,0,74.0,163.0,95.0,84.0,35.099700927734375,32.48759460449219,27.613998413085938,27.715999603271484
1709554757764259695,0,86.0,206.0,55.0,80.0,35.099700927734375,32.48759460449219,27.518898010253906,27.715999603271484
1709554757792552814,0,69.0,90.0,70.0,82.0,35.099700927734375,32.3953971862793,27.423797607421875,26.9739990234375
1709554757817386551,0,90.0,73.0,87.0,90.0,35.099700927734375,32.3953971862793,27.423797607421875,27.715999603271484
1709554757842938161,0,78.0,202.0,82.0,77.0,35.87810134887695,32.3953971862793,27.518898010253906,27.715999603271484
1709554757866649072,0,86.0,107.0,83.0,85.0,35.099700927734375,32.3953971862793,27.423797607421875,27.715999603271484
1709554757892665480,0,74.0,65.0,64.0,88.0,35.099700927734375,32.30319595336914,27.89929962158203,27.715999603271484
1709554757921189028,0,78.0,187.0,86.0,87.0,33.932098388671875,32.30319595336914,27.328697204589844,27.715999603271484
1709554757945964789,0,78.0,204.0,91.0,78.0,35.00239944458008,32.30319595336914,27.423797607421875,27.715999603271484
1709554757970656379,0,85.0,81.0,86.0,77.0,35.2943000793457,32.3953971862793,27.423797607421875,27.715999603271484
1709554757995653169,0,72.0,106.0,69.0,85.0,35.00239944458008,32.30319595336914,27.423797607421875,27.715999603271484
1709554758020117660,0,73.0,199.0,94.0,81.0,37.62950134277344,32.30319595336914,27.423797607421875,27.715999603271484
1709554758044957144,0,74.0,98.0,77.0,98.0,35.099700927734375,32.30319595336914,27.423797607421875,27.715999603271484
1709554758073509233,0,77.0,64.0,77.0,81.0,35.099700927734375,32.30319595336914,27.994400024414062,27.715999603271484
1709554758097976093,0,93.0,186.0,63.0,89.0,35.00239944458008,32.3953971862793,27.423797607421875,27.715999603271484
1709554758123435056,0,88.0,197.0,87.0,77.0,35.00239944458008,32.30319595336914,27.423797607421875,28.139999389648438
1709554758147707552,0,100.0,74.0,102.0,87.0,35.00239944458008,32.30319595336914,27.423797607421875,27.715999603271484
1709554758172654329,0,93.0,152.0,90.0,83.0,35.00239944458008,32.30319595336914,27.423797607421875,27.715999603271484
1709554758197404945,0,97.0,210.0,86.0,86.0,35.00239944458008,32.30319595336914,27.423797607421875,26.020000457763672
1709554758226807609,0,76.0,88.0,77.0,92.0,35.00239944458008,32.30319595336914,27.423797607421875,27.610000610351562
1709554758251684004,0,61.0,63.0,88.0,74.0,35.00239944458008,33.13299560546875,27.518898010253906,27.715999603271484
1709554758276053337,0,65.0,213.0,86.0,79.0,35.00239944458008,32.30319595336914,27.518898010253906,27.610000610351562
1709554758301108423,0,72.0,176.0,85.0,82.0,34.80780029296875,32.30319595336914,27.518898010253906,28.24599838256836
1709554758330294698,0,76.0,71.0,80.0,87.0,34.80780029296875,31.93439483642578,27.613998413085938,27.610000610351562
1709554758354167263,0,71.0,164.0,92.0,56.0,34.80780029296875,32.30319595336914,27.613998413085938,27.610000610351562
1709554758379460548,0,86.0,199.0,72.0,66.0,35.00239944458008,32.30319595336914,27.613998413085938,27.610000610351562
1709554758404549576,0,86.0,76.0,61.0,61.0,34.71049880981445,32.30319595336914,27.613998413085938,27.610000610351562
1709554758428793394,0,87.0,81.0,76.0,71.0,37.33760070800781,32.3953971862793,27.70909881591797,27.50400161743164
1709554758453868787,0,80.0,176.0,80.0,70.0,34.1266975402832,32.30319595336914,27.613998413085938,27.50400161743164
1709554758478106811,0,88.0,115.0,78.0,76.0,34.71049880981445,32.3953971862793,27.70909881591797,27.610000610351562
1709554758507544021,0,93.0,61.0,72.0,71.0,34.61320114135742,32.30319595336914,27.70909881591797,27.50400161743164
1709554758531204871,0,84.0,169.0,76.0,64.0,34.61320114135742,32.30319595336914,27.70909881591797,27.50400161743164
1709554758556229890,0,90.0,202.0,86.0,62.0,34.61320114135742,32.30319595336914,27.70909881591797,27.50400161743164
1709554758581636756,0,73.0,91.0,72.0,85.0,34.61320114135742,32.30319595336914,27.613998413085938,27.50400161743164
1709554758605800159,0,65.0,118.0,91.0,85.0,34.61320114135742,32.3953971862793,27.613998413085938,27.610000610351562
1709554758630475458,0,91.0,226.0,97.0,88.0,34.61320114135742,32.30319595336914,27.70909881591797,27.50400161743164
1709554758659586566,0,93.0,113.0,93.0,89.0,34.61320114135742,32.30319595336914,27.70909881591797,27.50400161743164
1709554758684773755,0,26.0,27.0,27.0,25.0,34.61320114135742,32.30319595336914,27.613998413085938,27.610000610351562
1709554758708468829,0,27.0,25.0,27.0,35.0,34.61320114135742,32.30319595336914,27.613998413085938,27.610000610351562
1709554758734209001,0,26.0,27.0,28.0,23.0,34.61320114135742,32.30319595336914,27.423797607421875,27.50400161743164
1709554758758826830,0,25.0,26.0,27.0,25.0,35.00239944458008,32.30319595336914,26.0,26.549999237060547
1709554758783579658,0,26.0,27.0,25.0,26.0,35.099700927734375,32.30319595336914,26.0,25.065998077392578
1709554758812771919,0,27.0,27.0,26.0,25.0,35.00239944458008,32.30319595336914,26.0,24.535999298095703
1709554758836621692,0,26.0,25.0,27.0,26.0,34.90509796142578,32.30319595336914,26.0,24.535999298095703
1709554758862302885,0,26.0,25.0,26.0,26.0,34.90509796142578,32.30319595336914,26.0,24.641998291015625
1709554758886595138,0,26.0,26.0,26.0,32.0,34.80780029296875,32.30319595336914,26.0,24.641998291015625
1709554758912089271,0,35.0,26.0,26.0,25.0,34.80780029296875,32.30319595336914,26.0,24.748001098632812
1709554758940343899,0,27.0,27.0,26.0,26.0,34.80780029296875,32.30319595336914,26.0,24.854000091552734
1709554758964414677,0,27.0,26.0,35.0,33.0,34.80780029296875,32.30319595336914,26.0,24.959999084472656
1709554758988972209,0,28.0,26.0,25.0,25.0,34.80780029296875,32.30319595336914,26.0,24.959999084472656
1709554759013972345,0,27.0,25.0,25.0,25.0,34.80780029296875,32.30319595336914,26.0,24.959999084472656
1709554759039555813,0,25.0,27.0,36.0,35.0,34.80780029296875,32.30319595336914,26.0,25.065998077392578
1709554759064552609,0,26.0,26.0,27.0,24.0,34.71049880981445,32.30319595336914,26.0,25.277999877929688
1709554759092722162,0,26.0,26.0,32.0,25.0,34.71049880981445,32.30319595336914,26.0,25.59600067138672
1709554759117730607,0,26.0,27.0,27.0,27.0,34.61320114135742,32.30319595336914,26.0,25.91400146484375
1709554759142493585,0,34.0,28.0,27.0,34.0,34.71049880981445,32.30319595336914,26.0,26.125999450683594
1709554759167029397,0,27.0,27.0,36.0,24.0,34.71049880981445,32.30319595336914,26.0,26.338001251220703
1709554759192540220,0,27.0,27.0,27.0,25.0,34.71049880981445,32.30319595336914,26.0,26.444000244140625
1709554759220725079,0,26.0,26.0,27.0,26.0,34.71049880981445,32.30319595336914,26.0,26.444000244140625
1709554759245049526,0,25.0,26.0,26.0,34.0,34.61320114135742,32.30319595336914,26.0,26.444000244140625
1709554759270133712,0,26.0,26.0,24.0,25.0,34.61320114135742,32.30319595336914,26.0,26.444000244140625
1709554759294378616,0,34.0,27.0,30.0,25.0,34.71049880981445,32.30319595336914,26.0,26.444000244140625
1709554759319831652,0,26.0,27.0,27.0,26.0,34.71049880981445,32.30319595336914,26.0,26.444000244140625
1709554759344011493,0,35.0,27.0,27.0,35.0,34.71049880981445,32.30319595336914,26.0,26.444000244140625
1709554759373471964,0,26.0,28.0,26.0,31.0,34.71049880981445,32.30319595336914,26.0,26.444000244140625
1709554759397869370,0,27.0,26.0,27.0,26.0,34.61320114135742,32.30319595336914,26.0,26.444000244140625
1709554759422003457,0,26.0,26.0,28.0,26.0,34.71049880981445,32.30319595336914,26.0,26.444000244140625
1709554759447151335,0,26.0,26.0,35.0,26.0,34.61320114135742,32.30319595336914,26.0,26.444000244140625
1709554759471526212,0,33.0,26.0,27.0,32.0,34.61320114135742,32.30319595336914,26.0,26.444000244140625
1709554759496391629,0,27.0,27.0,27.0,25.0,34.61320114135742,32.30319595336914,26.0,26.444000244140625
1709554759525173097,0,25.0,28.0,27.0,24.0,34.71049880981445,32.30319595336914,26.0,26.549999237060547
1709554759550641539,0,26.0,26.0,27.0,25.0,34.61320114135742,32.30319595336914,26.0,26.444000244140625
1709554759574953250,0,24.0,27.0,28.0,26.0,34.61320114135742,32.30319595336914,26.0,26.444000244140625
1709554759601017431,0,27.0,27.0,27.0,25.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759624535170,0,28.0,26.0,27.0,25.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759649304204,0,26.0,27.0,28.0,25.0,34.61320114135742,32.30319595336914,26.0,26.444000244140625
1709554759678039706,0,27.0,26.0,35.0,34.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759702527716,0,26.0,27.0,27.0,33.0,34.61320114135742,32.30319595336914,26.0,26.444000244140625
1709554759727106444,0,31.0,27.0,27.0,24.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759752155127,0,27.0,27.0,32.0,24.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759776697353,0,27.0,25.0,26.0,25.0,34.71049880981445,32.30319595336914,26.0,26.549999237060547
1709554759801968139,0,27.0,28.0,27.0,26.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759829414832,0,26.0,25.0,27.0,26.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759854360038,0,34.0,28.0,27.0,34.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759879400325,0,27.0,25.0,26.0,25.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759904853179,0,27.0,28.0,28.0,26.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759929161634,0,27.0,25.0,25.0,25.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759957482533,0,26.0,28.0,26.0,26.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554759982306741,0,33.0,26.0,27.0,25.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554760007182372,0,25.0,28.0,36.0,24.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554760031993203,0,27.0,27.0,27.0,24.0,34.61320114135742,32.3953971862793,26.0,26.549999237060547
1709554760057022652,0,26.0,26.0,27.0,26.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554760081503170,0,26.0,27.0,36.0,26.0,34.71049880981445,32.30319595336914,26.0,26.549999237060547
1709554760109693503,0,27.0,25.0,26.0,27.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
1709554760135104822,0,25.0,26.0,26.0,34.0,34.61320114135742,32.30319595336914,26.0,26.549999237060547
