%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709555043073348286,0,28.0,26.0,34.0,34.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043096763550,0,25.0,26.0,27.0,25.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043122040573,0,26.0,27.0,27.0,25.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043150605896,0,25.0,29.0,34.0,24.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043174013849,0,35.0,27.0,25.0,33.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043198802449,0,28.0,27.0,26.0,27.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043223901903,0,25.0,30.0,27.0,25.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043247750160,0,27.0,27.0,26.0,26.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043272440341,0,25.0,26.0,27.0,27.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043300960731,0,28.0,26.0,27.0,33.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043329359425,0,26.0,27.0,25.0,25.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043349815388,0,26.0,27.0,25.0,26.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043375248249,0,25.0,26.0,25.0,25.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043398973550,0,35.0,26.0,28.0,35.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043423639551,0,28.0,27.0,27.0,27.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043452250512,0,26.0,27.0,27.0,26.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043476206181,0,48.0,34.0,46.0,54.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043500907942,0,55.0,54.0,52.0,45.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043526446577,0,46.0,62.0,53.0,44.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043549342604,0,57.0,38.0,57.0,55.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043573440213,0,161.0,84.0,149.0,154.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043602944083,0,105.0,263.0,182.0,87.0,35.391597747802734,32.76419448852539,26.0,27.397998809814453
1709555043627720623,0,89.0,257.0,171.0,133.0,35.00239944458008,32.6719970703125,26.0,27.610000610351562
1709555043650191971,0,92.0,87.0,164.0,152.0,34.61320114135742,32.210994720458984,26.0,27.715999603271484
1709555043675784300,0,121.0,208.0,132.0,139.0,34.1266975402832,31.749996185302734,26.0,27.715999603271484
1709555043699727453,0,97.0,288.0,128.0,152.0,33.73749923706055,31.565593719482422,26.0,27.715999603271484
1709555043726536573,0,100.0,96.0,101.0,119.0,33.64019775390625,31.47339630126953,26.0,27.715999603271484
1709555043753101327,0,75.0,89.0,84.0,117.0,33.44559860229492,31.47339630126953,26.0,27.715999603271484
1709555043777208492,0,101.0,218.0,104.0,114.0,33.54290008544922,31.842193603515625,26.0,27.821998596191406
1709555043802556359,0,75.0,125.0,110.0,85.0,30.818500518798828,31.47339630126953,26.0,27.715999603271484
1709555043828441842,0,85.0,62.0,82.0,89.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555043851228137,0,72.0,178.0,81.0,88.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555043875514469,0,71.0,180.0,75.0,65.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555043904170368,0,71.0,76.0,80.0,65.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555043927885989,0,84.0,89.0,72.0,62.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555043952903334,0,82.0,167.0,65.0,60.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555043977926402,0,78.0,94.0,78.0,68.0,33.54290008544922,30.551395416259766,26.0,27.715999603271484
1709555044001922977,0,81.0,54.0,80.0,65.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555044025968668,0,71.0,160.0,76.0,53.0,34.2239990234375,31.47339630126953,26.0,27.715999603271484
1709555044054726089,0,62.0,168.0,72.0,77.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555044079865259,0,56.0,66.0,66.0,78.0,33.54290008544922,32.3953971862793,26.0,27.715999603271484
1709555044103370701,0,73.0,140.0,81.0,65.0,30.91579818725586,31.47339630126953,26.0,27.715999603271484
1709555044128857714,0,65.0,184.0,60.0,66.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555044152848620,0,69.0,84.0,68.0,61.0,33.64019775390625,31.47339630126953,26.0,27.715999603271484
1709555044180957271,0,66.0,56.0,70.0,67.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555044204788300,0,69.0,175.0,78.0,68.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555044229522219,0,83.0,149.0,85.0,77.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555044254560782,0,79.0,70.0,64.0,61.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555044279105922,0,83.0,169.0,78.0,65.0,33.54290008544922,30.551395416259766,26.0,27.610000610351562
1709555044302553805,0,90.0,207.0,87.0,74.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555044331793220,0,70.0,85.0,69.0,55.0,33.54290008544922,31.47339630126953,26.0,27.715999603271484
1709555044355324712,0,80.0,80.0,76.0,69.0,33.54290008544922,31.47339630126953,26.0,27.610000610351562
1709555044380385653,0,66.0,183.0,82.0,76.0,33.54290008544922,31.47339630126953,26.0,27.610000610351562
1709555044405033757,0,81.0,109.0,94.0,81.0,30.818500518798828,31.47339630126953,26.0,27.610000610351562
1709555044429149966,0,68.0,62.0,62.0,78.0,33.54290008544922,31.47339630126953,26.0,27.610000610351562
1709555044454529352,0,78.0,167.0,67.0,70.0,33.54290008544922,31.196796417236328,26.0,27.50400161743164
1709555044482413730,0,61.0,202.0,72.0,80.0,33.54290008544922,31.47339630126953,26.0,27.610000610351562
1709555044506879355,0,65.0,72.0,83.0,87.0,33.54290008544922,31.47339630126953,26.0,27.610000610351562
1709555044530967013,0,78.0,101.0,76.0,84.0,33.54290008544922,31.47339630126953,26.0,27.610000610351562
1709555044555766855,0,74.0,171.0,57.0,74.0,33.54290008544922,31.381195068359375,26.0,27.610000610351562
1709555044580401869,0,80.0,78.0,80.0,81.0,32.472599029541016,31.28899383544922,26.0,27.715999603271484
1709555044604487316,0,81.0,50.0,78.0,86.0,33.54290008544922,31.104595184326172,26.0,27.715999603271484
1709555044632227982,0,92.0,153.0,69.0,72.0,33.54290008544922,30.82799530029297,26.0,27.821998596191406
1709555044657203239,0,82.0,163.0,83.0,67.0,33.54290008544922,30.551395416259766,26.0,27.928001403808594
1709555044682418079,0,69.0,66.0,90.0,76.0,33.54290008544922,30.090396881103516,26.0,27.928001403808594
1709555044706591128,0,66.0,132.0,97.0,65.0,33.54290008544922,29.721595764160156,26.0,27.928001403808594
1709555044730489806,0,59.0,165.0,90.0,78.0,33.54290008544922,29.352794647216797,26.0,27.928001403808594
1709555044755820632,0,64.0,81.0,103.0,68.0,33.54290008544922,28.43079376220703,26.0,27.821998596191406
1709555044784338942,0,63.0,54.0,112.0,73.0,33.64019775390625,29.260597229003906,26.0,27.928001403808594
1709555044807987443,0,73.0,161.0,107.0,75.0,34.41859817504883,29.260597229003906,26.0,27.928001403808594
1709555044832027084,0,72.0,108.0,108.0,62.0,33.64019775390625,29.16839599609375,26.0,28.034000396728516
1709555044857168691,0,73.0,64.0,104.0,64.0,33.64019775390625,29.905994415283203,26.0,28.034000396728516
1709555044882112164,0,96.0,150.0,104.0,68.0,33.64019775390625,28.983993530273438,26.0,28.034000396728516
1709555044907231346,0,95.0,175.0,109.0,71.0,33.73749923706055,28.891796112060547,26.0,28.034000396728516
1709555044934272840,0,106.0,64.0,102.0,65.0,33.73749923706055,28.79959487915039,26.0,28.034000396728516
1709555044959349027,0,82.0,76.0,94.0,73.0,33.73749923706055,28.707393646240234,26.0,28.034000396728516
1709555044983334875,0,93.0,142.0,119.0,73.0,33.932098388671875,28.522994995117188,26.0,28.034000396728516
1709555045008137424,0,79.0,83.0,119.0,54.0,34.02939987182617,28.522994995117188,26.0,28.034000396728516
1709555045031326154,0,65.0,52.0,115.0,51.0,34.2239990234375,28.522994995117188,26.0,27.928001403808594
1709555045056557530,0,68.0,164.0,88.0,56.0,34.3213005065918,28.522994995117188,26.0,27.928001403808594
1709555045085091763,0,85.0,183.0,100.0,61.0,35.2943000793457,28.522994995117188,26.0,27.928001403808594
1709555045109505296,0,73.0,77.0,95.0,70.0,36.75379943847656,28.522994995117188,26.0,28.881999969482422
1709555045133494648,0,72.0,127.0,58.0,59.0,38.31060028076172,28.33859634399414,26.0,31.532001495361328
1709555045158531881,0,110.0,183.0,74.0,50.0,41.132301330566406,27.50879669189453,26.0,34.28799819946289
1709555045182891418,0,135.0,103.0,81.0,59.0,42.591800689697266,26.402393341064453,26.0,35.45399856567383
1709555045207516900,0,107.0,54.0,91.0,63.0,49.30550003051758,26.0,26.0,35.98400115966797
1709555045235626289,0,120.0,193.0,66.0,52.0,52.61370086669922,26.0,26.0,36.619998931884766
1709555045260171554,0,126.0,158.0,61.0,63.0,54.170501708984375,26.0,26.0,37.891998291015625
1709555045284769345,0,161.0,70.0,74.0,61.0,55.435401916503906,26.0,26.0,38.209999084472656
1709555045308649673,0,148.0,140.0,85.0,54.0,55.921897888183594,26.0,26.0,38.209999084472656
1709555045333129770,0,124.0,220.0,80.0,67.0,55.921897888183594,26.0,26.0,38.209999084472656
1709555045357747382,0,110.0,85.0,74.0,73.0,55.921897888183594,26.0,26.0,38.209999084472656
1709555045386192143,0,82.0,62.0,67.0,85.0,56.11650085449219,26.0,26.0,39.375999450683594
1709555045411017105,0,59.0,184.0,73.0,137.0,56.40840148925781,26.0,26.0,42.0260009765625
1709555045435076370,0,72.0,125.0,67.0,173.0,56.311100006103516,26.0,26.0,43.40399932861328
1709555045460294551,0,85.0,58.0,58.0,210.0,55.53269958496094,26.0,26.0,42.6619987487793
1709555045484526388,0,111.0,204.0,77.0,121.0,54.170501708984375,26.0,26.0,42.237998962402344
1709555045512346186,0,104.0,258.0,70.0,117.0,53.39209747314453,26.0,26.0,40.86000061035156
1709555045537006264,0,92.0,99.0,80.0,107.0,52.321800231933594,26.0,26.0,39.481998443603516
1709555045561773672,0,76.0,85.0,54.0,83.0,53.19750213623047,26.0,26.0,39.27000045776367
1709555045586349230,0,78.0,173.0,74.0,72.0,53.19750213623047,26.0,26.0,39.481998443603516
1709555045610356534,0,91.0,97.0,79.0,79.0,53.100196838378906,26.0,26.0,39.79999923706055
1709555045635708247,0,128.0,68.0,76.0,82.0,53.100196838378906,26.0,26.0,39.79999923706055
1709555045663232957,0,119.0,172.0,72.0,90.0,53.78129959106445,26.0,26.0,39.79999923706055
1709555045688430921,0,85.0,195.0,71.0,108.0,54.65699768066406,26.0,26.0,40.012001037597656
1709555045712506390,0,86.0,81.0,86.0,127.0,54.94889831542969,26.0,26.0,40.75400161743164
1709555045737270998,0,67.0,151.0,82.0,141.0,54.94889831542969,26.0,26.0,42.0260009765625
1709555045762000911,0,62.0,250.0,69.0,169.0,55.046199798583984,26.0,26.0,43.61600112915039
1709555045786012723,0,68.0,121.0,64.0,167.0,54.851600646972656,26.0,26.0,44.35799789428711
1709555045814689863,0,55.0,77.0,78.0,172.0,54.851600646972656,26.0,26.0,44.99399948120117
1709555045837750932,0,109.0,266.0,77.0,197.0,54.851600646972656,26.0,26.0,45.20600128173828
1709555045863423623,0,136.0,230.0,49.0,190.0,54.851600646972656,26.0,26.0,46.47800064086914
1709555045887264891,0,136.0,107.0,64.0,190.0,54.851600646972656,26.0,26.0,47.32600021362305
1709555045912391090,0,167.0,263.0,81.0,206.0,54.851600646972656,26.0,26.0,47.85599899291992
1709555045936847968,0,166.0,344.0,81.0,189.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555045964348506,0,154.0,143.0,69.0,179.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555045989682255,0,177.0,87.0,57.0,165.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046014067751,0,174.0,288.0,100.0,166.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046039332630,0,148.0,171.0,76.0,175.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046063309883,0,162.0,88.0,71.0,151.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046086808901,0,164.0,240.0,70.0,137.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555046115296514,0,124.0,260.0,79.0,159.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046141031146,0,121.0,100.0,92.0,135.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046164779323,0,133.0,109.0,57.0,133.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046189296496,0,124.0,247.0,69.0,138.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046213840229,0,147.0,132.0,87.0,113.0,54.851600646972656,26.0,26.0,47.961997985839844
1709555046237666380,0,134.0,68.0,81.0,127.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046267357210,0,129.0,219.0,65.0,98.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046290867033,0,110.0,230.0,68.0,92.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046315313695,0,104.0,88.0,82.0,91.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046339356561,0,93.0,112.0,71.0,83.0,54.851600646972656,26.0,26.0,47.961997985839844
1709555046364324396,0,66.0,180.0,58.0,64.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046388877446,0,71.0,91.0,53.0,61.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046416617645,0,65.0,61.0,72.0,67.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555046441170813,0,57.0,178.0,72.0,74.0,54.851600646972656,26.0,26.0,47.961997985839844
1709555046465616979,0,69.0,189.0,63.0,94.0,54.851600646972656,26.0,26.0,46.902000427246094
1709555046490990957,0,106.0,78.0,72.0,91.0,54.851600646972656,26.0,26.0,46.47800064086914
1709555046514202876,0,107.0,169.0,82.0,116.0,54.851600646972656,26.0,26.0,46.26599884033203
1709555046539767752,0,117.0,216.0,81.0,110.0,54.851600646972656,26.0,26.0,46.26599884033203
1709555046567880453,0,125.0,95.0,57.0,133.0,54.851600646972656,26.0,26.0,46.47800064086914
1709555046592557781,0,110.0,68.0,54.0,137.0,54.851600646972656,26.0,26.0,46.689998626708984
1709555046616901468,0,102.0,245.0,81.0,175.0,54.851600646972656,26.0,26.0,46.79600143432617
1709555046641870326,0,155.0,189.0,76.0,150.0,54.851600646972656,26.0,26.0,46.902000427246094
1709555046665925708,0,28.0,35.0,35.0,26.0,54.851600646972656,26.0,26.0,46.79600143432617
1709555046690049203,0,26.0,27.0,26.0,23.0,54.851600646972656,26.0,26.0,46.79600143432617
1709555046714350618,0,26.0,27.0,27.0,25.0,54.851600646972656,26.0,26.0,46.79600143432617
1709555046743606357,0,26.0,26.0,26.0,23.0,54.851600646972656,26.0,26.0,46.79600143432617
1709555046767287122,0,26.0,27.0,27.0,33.0,54.851600646972656,26.0,26.0,47.007999420166016
1709555046792114182,0,26.0,27.0,27.0,26.0,54.851600646972656,26.0,26.0,47.43199920654297
1709555046816391597,0,34.0,28.0,35.0,33.0,54.851600646972656,26.0,26.0,47.85599899291992
1709555046841355543,0,26.0,26.0,27.0,26.0,54.851600646972656,26.0,26.0,48.17399978637695
1709555046865186159,0,26.0,25.0,27.0,25.0,54.94889831542969,26.0,26.0,48.17399978637695
1709555046894014119,0,26.0,27.0,28.0,26.0,54.94889831542969,26.0,26.0,48.17399978637695
1709555046917112754,0,27.0,27.0,26.0,25.0,54.851600646972656,26.0,26.0,48.17399978637695
1709555046941820065,0,26.0,27.0,26.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555046966285794,0,28.0,34.0,29.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555046991552921,0,33.0,27.0,27.0,34.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047019907129,0,26.0,26.0,27.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047043954348,0,26.0,26.0,27.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047068817212,0,26.0,26.0,26.0,26.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047093403866,0,26.0,27.0,26.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047118103388,0,28.0,27.0,27.0,33.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047142351970,0,28.0,27.0,26.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047166484588,0,27.0,27.0,29.0,26.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047194824017,0,27.0,25.0,26.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047219224369,0,25.0,25.0,26.0,31.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047244838388,0,26.0,27.0,28.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047269351807,0,26.0,27.0,27.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047293221938,0,24.0,34.0,35.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047321276049,0,27.0,27.0,27.0,32.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047346062024,0,26.0,26.0,26.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047369778964,0,27.0,27.0,28.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047394855218,0,27.0,26.0,27.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047418629224,0,29.0,27.0,36.0,34.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047444441982,0,28.0,28.0,27.0,26.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047471557615,0,28.0,27.0,31.0,26.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047496375556,0,27.0,27.0,27.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047521227744,0,26.0,33.0,27.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047546323974,0,30.0,28.0,27.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047570476277,0,34.0,27.0,25.0,35.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047594964640,0,35.0,25.0,27.0,24.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047622878551,0,29.0,27.0,27.0,33.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047647785913,0,26.0,27.0,28.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047671367250,0,25.0,26.0,26.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047696537637,0,26.0,30.0,36.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047721550638,0,34.0,27.0,26.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047745255169,0,26.0,25.0,35.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047769196787,0,25.0,28.0,27.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047798445512,0,26.0,27.0,34.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047826816363,0,26.0,27.0,27.0,24.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047846595235,0,25.0,34.0,26.0,26.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047871862105,0,26.0,27.0,27.0,26.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047896407480,0,26.0,26.0,27.0,35.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047920412510,0,25.0,26.0,27.0,22.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047948248358,0,27.0,26.0,26.0,34.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555047972926798,0,26.0,26.0,27.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555047997822380,0,26.0,26.0,27.0,24.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048022493430,0,26.0,26.0,26.0,29.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048047108851,0,25.0,27.0,27.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048075946447,0,26.0,33.0,25.0,34.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048099803528,0,26.0,28.0,27.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048126600956,0,25.0,27.0,32.0,24.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048148372600,0,26.0,25.0,26.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048175740302,0,25.0,28.0,29.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048197238987,0,26.0,27.0,27.0,26.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048224855162,0,26.0,27.0,27.0,24.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048249797376,0,25.0,29.0,25.0,27.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048275119973,0,34.0,26.0,28.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048299435748,0,26.0,27.0,26.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048324220579,0,26.0,26.0,27.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048348387399,0,34.0,26.0,25.0,24.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048376733936,0,29.0,26.0,27.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048400537442,0,26.0,35.0,27.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048425925722,0,29.0,27.0,27.0,26.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048450136169,0,36.0,26.0,27.0,33.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048474508947,0,27.0,26.0,25.0,24.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048499499023,0,26.0,28.0,25.0,34.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048526453440,0,34.0,25.0,25.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048551369354,0,28.0,27.0,31.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048576054242,0,27.0,34.0,27.0,24.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048601293367,0,34.0,26.0,37.0,26.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048625467957,0,25.0,26.0,27.0,26.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048649031118,0,27.0,25.0,28.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048677815357,0,26.0,26.0,26.0,26.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048702121981,0,28.0,25.0,27.0,35.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048727200017,0,27.0,27.0,27.0,23.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048751053378,0,27.0,27.0,35.0,26.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048775498915,0,26.0,27.0,27.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048800094723,0,26.0,33.0,28.0,24.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048828050515,0,25.0,27.0,26.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048853009834,0,25.0,25.0,27.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048877144301,0,26.0,26.0,35.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048901103156,0,26.0,25.0,27.0,26.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048926204521,0,26.0,27.0,27.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555048950749036,0,26.0,27.0,25.0,26.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555048978842525,0,35.0,27.0,25.0,33.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555049003843516,0,26.0,27.0,27.0,26.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555049027880175,0,32.0,25.0,34.0,35.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555049052780797,0,31.0,27.0,26.0,24.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555049077179134,0,27.0,26.0,28.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555049101888274,0,26.0,26.0,27.0,30.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555049131484411,0,28.0,28.0,26.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555049153768091,0,26.0,26.0,27.0,26.0,54.851600646972656,26.0,26.0,48.06800079345703
1709555049179300606,0,26.0,26.0,28.0,25.0,54.94889831542969,26.0,26.0,48.06800079345703
1709555049202533959,0,25.0,36.0,26.0,25.0,54.851600646972656,26.0,26.0,48.06800079345703
