%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709573625066184736,0,107.0,203.0,101.0,96.0,32.86180114746094,30.090396881103516,29.32579803466797,27.080001831054688
1709573625094098135,0,113.0,80.0,92.0,81.0,32.86180114746094,30.090396881103516,30.371898651123047,27.080001831054688
1709573625120318653,0,86.0,109.0,94.0,78.0,32.76449966430664,30.090396881103516,29.04050064086914,27.080001831054688
1709573625144077349,0,80.0,206.0,70.0,83.0,32.86180114746094,30.090396881103516,29.4208984375,26.9739990234375
1709573625168423238,0,65.0,97.0,82.0,73.0,32.86180114746094,30.090396881103516,29.135597229003906,26.9739990234375
1709573625192262285,0,59.0,58.0,76.0,70.0,32.86180114746094,30.090396881103516,29.4208984375,26.9739990234375
1709573625220881472,0,73.0,185.0,64.0,72.0,32.86180114746094,30.090396881103516,29.4208984375,26.9739990234375
1709573625244749055,0,63.0,117.0,85.0,80.0,32.86180114746094,30.090396881103516,29.4208984375,26.9739990234375
1709573625269140408,0,64.0,72.0,75.0,88.0,32.86180114746094,30.090396881103516,29.32579803466797,26.9739990234375
1709573625293934784,0,71.0,171.0,83.0,84.0,30.526599884033203,30.090396881103516,29.4208984375,26.9739990234375
1709573625321309819,0,91.0,222.0,69.0,78.0,32.86180114746094,30.090396881103516,29.32579803466797,26.9739990234375
1709573625343350510,0,97.0,75.0,69.0,94.0,32.76449966430664,30.090396881103516,29.04050064086914,26.9739990234375
1709573625371723832,0,70.0,135.0,77.0,84.0,32.86180114746094,30.090396881103516,29.4208984375,26.9739990234375
1709573625395869155,0,79.0,208.0,74.0,78.0,32.86180114746094,30.090396881103516,29.4208984375,26.9739990234375
1709573625421150923,0,71.0,85.0,62.0,83.0,32.76449966430664,30.090396881103516,29.32579803466797,26.9739990234375
1709573625444948340,0,78.0,64.0,86.0,91.0,32.86180114746094,30.090396881103516,29.4208984375,26.9739990234375
1709573625469637028,0,75.0,184.0,80.0,73.0,32.86180114746094,30.090396881103516,29.32579803466797,27.080001831054688
1709573625494457840,0,74.0,101.0,63.0,82.0,32.86180114746094,30.090396881103516,29.4208984375,27.080001831054688
1709573625523017550,0,70.0,55.0,80.0,64.0,32.86180114746094,30.090396881103516,29.32579803466797,27.080001831054688
1709573625548048274,0,72.0,170.0,73.0,77.0,32.86180114746094,30.090396881103516,29.32579803466797,27.080001831054688
1709573625571308424,0,64.0,170.0,88.0,87.0,32.86180114746094,29.721595764160156,29.32579803466797,27.080001831054688
1709573625596082512,0,53.0,69.0,67.0,69.0,32.86180114746094,30.090396881103516,29.32579803466797,27.18600082397461
1709573625620507894,0,69.0,161.0,60.0,69.0,33.056400299072266,30.090396881103516,29.230697631835938,27.18600082397461
1709573625649827724,0,57.0,196.0,73.0,85.0,32.86180114746094,30.090396881103516,29.230697631835938,27.18600082397461
1709573625673926320,0,59.0,84.0,79.0,74.0,32.86180114746094,30.090396881103516,29.230697631835938,27.29199981689453
1709573625698213708,0,78.0,88.0,52.0,66.0,32.86180114746094,30.090396881103516,29.230697631835938,27.29199981689453
1709573625723401778,0,76.0,198.0,64.0,61.0,32.86180114746094,30.090396881103516,29.51599884033203,27.29199981689453
1709573625748046284,0,64.0,98.0,70.0,64.0,32.86180114746094,29.99819564819336,29.230697631835938,27.29199981689453
1709573625772298187,0,77.0,55.0,62.0,59.0,32.86180114746094,29.99819564819336,29.230697631835938,27.29199981689453
1709573625801228005,0,85.0,200.0,65.0,66.0,32.86180114746094,29.99819564819336,29.230697631835938,27.397998809814453
1709573625825338883,0,81.0,156.0,70.0,69.0,32.86180114746094,29.99819564819336,29.230697631835938,27.397998809814453
1709573625850177938,0,82.0,66.0,96.0,78.0,32.86180114746094,29.99819564819336,29.230697631835938,27.397998809814453
1709573625873263684,0,94.0,195.0,74.0,95.0,32.86180114746094,29.905994415283203,29.230697631835938,27.397998809814453
1709573625898016927,0,99.0,247.0,50.0,75.0,32.86180114746094,30.274795532226562,29.135597229003906,27.397998809814453
1709573625922382315,0,75.0,96.0,90.0,85.0,32.86180114746094,29.905994415283203,29.230697631835938,27.50400161743164
1709573625951711880,0,68.0,113.0,74.0,76.0,32.86180114746094,29.905994415283203,29.230697631835938,27.50400161743164
1709573625976539958,0,86.0,203.0,81.0,69.0,32.86180114746094,29.813796997070312,29.230697631835938,27.50400161743164
1709573626001247513,0,89.0,103.0,71.0,72.0,32.86180114746094,29.813796997070312,29.230697631835938,27.50400161743164
1709573626024823253,0,62.0,62.0,68.0,69.0,32.86180114746094,29.813796997070312,28.089500427246094,27.50400161743164
1709573626050315114,0,57.0,210.0,107.0,89.0,32.86180114746094,29.813796997070312,29.230697631835938,27.50400161743164
1709573626074411485,0,83.0,163.0,74.0,86.0,32.86180114746094,29.813796997070312,29.230697631835938,27.50400161743164
1709573626103274412,0,100.0,82.0,92.0,76.0,32.86180114746094,29.813796997070312,29.230697631835938,27.610000610351562
1709573626127812103,0,95.0,201.0,82.0,88.0,33.73749923706055,29.813796997070312,29.230697631835938,27.610000610351562
1709573626152380873,0,92.0,220.0,65.0,75.0,32.86180114746094,29.721595764160156,29.230697631835938,27.610000610351562
1709573626177061871,0,83.0,88.0,70.0,74.0,32.86180114746094,29.721595764160156,30.56209945678711,27.610000610351562
1709573626201316371,0,87.0,136.0,85.0,86.0,32.86180114746094,29.62939453125,29.230697631835938,27.610000610351562
1709573626230125377,0,96.0,208.0,102.0,85.0,32.86180114746094,29.721595764160156,29.230697631835938,27.610000610351562
1709573626255001997,0,83.0,96.0,83.0,80.0,32.86180114746094,29.352794647216797,29.230697631835938,27.50400161743164
1709573626279048762,0,71.0,68.0,63.0,65.0,32.86180114746094,29.721595764160156,29.230697631835938,27.610000610351562
1709573626303463485,0,73.0,200.0,79.0,64.0,32.86180114746094,29.721595764160156,29.230697631835938,27.610000610351562
1709573626326763285,0,65.0,115.0,77.0,67.0,32.86180114746094,29.721595764160156,29.230697631835938,27.610000610351562
1709573626351089493,0,69.0,66.0,72.0,67.0,32.86180114746094,29.721595764160156,29.135597229003906,27.610000610351562
1709573626379578443,0,88.0,227.0,93.0,91.0,32.86180114746094,29.721595764160156,29.230697631835938,27.610000610351562
1709573626404182002,0,105.0,276.0,103.0,102.0,32.86180114746094,29.721595764160156,29.230697631835938,28.881999969482422
1709573626428795384,0,97.0,106.0,107.0,125.0,32.86180114746094,29.721595764160156,29.230697631835938,27.610000610351562
1709573626453109513,0,96.0,230.0,90.0,149.0,32.86180114746094,29.721595764160156,29.230697631835938,27.29199981689453
1709573626478948589,0,116.0,454.0,104.0,216.0,32.86180114746094,28.79959487915039,29.230697631835938,26.762001037597656
1709573626502084872,0,170.0,181.0,175.0,280.0,32.86180114746094,29.721595764160156,29.4208984375,26.231998443603516
1709573626531562225,0,211.0,161.0,216.0,277.0,32.76449966430664,29.721595764160156,29.706199645996094,25.065998077392578
1709573626556163952,0,262.0,427.0,234.0,253.0,32.56990051269531,29.721595764160156,29.991497039794922,25.91400146484375
1709573626580961717,0,525.0,555.0,455.0,476.0,32.37529754638672,29.721595764160156,30.466999053955078,26.020000457763672
1709573626604983840,0,450.0,197.0,454.0,488.0,31.986099243164062,29.721595764160156,31.417999267578125,26.65599822998047
1709573626629480022,0,426.0,568.0,449.0,438.0,31.207698822021484,29.721595764160156,32.4640998840332,26.9739990234375
1709573626656788913,0,396.0,690.0,382.0,458.0,30.526599884033203,29.721595764160156,33.51020050048828,27.610000610351562
1709573626681576273,0,451.0,268.0,441.0,531.0,30.04010009765625,29.62939453125,34.0807991027832,27.610000610351562
1709573626706031845,0,431.0,404.0,478.0,454.0,29.553600311279297,29.62939453125,35.03179931640625,27.610000610351562
1709573626731029041,0,411.0,775.0,466.0,487.0,28.969799041748047,29.721595764160156,35.12689971923828,27.610000610351562
1709573626755668269,0,399.0,347.0,402.0,467.0,26.0,29.721595764160156,35.50729751586914,27.50400161743164
1709573626780631690,0,540.0,285.0,515.0,582.0,26.0,29.721595764160156,35.887699127197266,27.29199981689453
1709573626809255394,0,530.0,813.0,458.0,515.0,26.0,29.721595764160156,36.363197326660156,27.29199981689453
1709573626834039157,0,513.0,644.0,534.0,524.0,26.0,29.721595764160156,36.83869934082031,27.29199981689453
1709573626858137102,0,526.0,243.0,446.0,466.0,26.0,29.721595764160156,37.124000549316406,27.29199981689453
1709573626882850402,0,490.0,542.0,435.0,481.0,26.0,29.721595764160156,37.21909713745117,27.18600082397461
1709573626906014535,0,449.0,649.0,438.0,458.0,26.0,29.721595764160156,37.21909713745117,27.29199981689453
1709573626931067956,0,428.0,263.0,429.0,467.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573626959313829,0,395.0,328.0,387.0,420.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573626984295038,0,378.0,658.0,361.0,398.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573627009006726,0,333.0,333.0,422.0,401.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573627033313045,0,341.0,204.0,354.0,373.0,26.0,29.721595764160156,36.64849853515625,27.29199981689453
1709573627058058085,0,315.0,579.0,301.0,383.0,26.0,29.721595764160156,37.5994987487793,27.29199981689453
1709573627081270226,0,277.0,485.0,311.0,279.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573627110295260,0,261.0,180.0,338.0,295.0,26.0,29.721595764160156,37.3141975402832,28.56399917602539
1709573627135488281,0,276.0,448.0,257.0,272.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573627159680332,0,275.0,550.0,227.0,300.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573627183903929,0,256.0,195.0,223.0,266.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573627209192244,0,267.0,285.0,286.0,211.0,26.0,29.721595764160156,37.3141975402832,27.50400161743164
1709573627236500518,0,241.0,518.0,242.0,187.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573627261102792,0,228.0,245.0,216.0,196.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573627286580009,0,221.0,182.0,189.0,211.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573627310736104,0,222.0,519.0,175.0,187.0,26.0,29.721595764160156,37.3141975402832,27.29199981689453
1709573627334710946,0,216.0,356.0,178.0,198.0,26.0,29.721595764160156,37.3141975402832,27.18600082397461
1709573627358853183,0,187.0,133.0,170.0,158.0,26.0,29.62939453125,37.3141975402832,27.18600082397461
1709573627388432883,0,158.0,379.0,170.0,146.0,26.0,29.721595764160156,37.3141975402832,27.080001831054688
1709573627412094058,0,148.0,426.0,177.0,163.0,26.0,29.721595764160156,37.3141975402832,27.080001831054688
1709573627436373049,0,136.0,158.0,151.0,155.0,26.0,29.721595764160156,37.3141975402832,27.080001831054688
1709573627461608719,0,163.0,237.0,157.0,132.0,26.0,29.721595764160156,37.3141975402832,27.080001831054688
1709573627486363101,0,160.0,475.0,187.0,134.0,26.0,29.721595764160156,37.3141975402832,27.080001831054688
1709573627514488337,0,143.0,207.0,206.0,144.0,26.0,29.813796997070312,37.3141975402832,27.080001831054688
1709573627539483346,0,158.0,153.0,150.0,132.0,26.0,29.721595764160156,36.83869934082031,27.080001831054688
1709573627564226842,0,143.0,416.0,103.0,128.0,26.0,29.721595764160156,37.3141975402832,26.9739990234375
1709573627588751653,0,170.0,354.0,161.0,153.0,26.0,29.721595764160156,37.3141975402832,27.080001831054688
1709573627613088392,0,164.0,130.0,149.0,171.0,26.0,29.721595764160156,37.3141975402832,26.9739990234375
1709573627636759276,0,169.0,410.0,129.0,162.0,26.0,29.721595764160156,37.21909713745117,26.9739990234375
1709573627665227661,0,167.0,397.0,118.0,155.0,26.0,29.721595764160156,37.124000549316406,26.9739990234375
1709573627690985570,0,171.0,161.0,183.0,145.0,26.0,29.721595764160156,37.3141975402832,26.9739990234375
1709573627714794187,0,150.0,271.0,172.0,148.0,26.0,29.721595764160156,37.3141975402832,25.807998657226562
1709573627739628386,0,153.0,460.0,98.0,164.0,26.0,29.721595764160156,37.21909713745117,27.610000610351562
1709573627763829596,0,159.0,182.0,93.0,151.0,26.0,29.721595764160156,37.3141975402832,26.9739990234375
1709573627787504362,0,143.0,170.0,124.0,145.0,26.0,29.721595764160156,37.21909713745117,27.080001831054688
1709573627815921909,0,125.0,432.0,117.0,127.0,26.0,29.721595764160156,37.21909713745117,27.080001831054688
1709573627841029775,0,122.0,303.0,94.0,121.0,26.0,29.721595764160156,37.21909713745117,27.080001831054688
1709573627865436800,0,107.0,132.0,94.0,129.0,26.0,29.721595764160156,37.124000549316406,27.080001831054688
1709573627889597538,0,129.0,402.0,163.0,147.0,26.0,29.721595764160156,37.124000549316406,27.080001831054688
1709573627913490678,0,133.0,397.0,199.0,146.0,26.0,29.721595764160156,37.124000549316406,27.080001831054688
1709573627938486574,0,159.0,145.0,155.0,167.0,26.0,29.721595764160156,37.124000549316406,27.080001831054688
1709573627967126604,0,170.0,355.0,129.0,176.0,26.0,29.721595764160156,37.124000549316406,27.080001831054688
1709573627992574366,0,171.0,454.0,203.0,151.0,26.0,29.721595764160156,37.124000549316406,27.080001831054688
1709573628017192983,0,173.0,177.0,133.0,153.0,26.0,29.721595764160156,36.933799743652344,27.080001831054688
1709573628041339121,0,173.0,211.0,125.0,185.0,26.0,29.721595764160156,37.21909713745117,27.080001831054688
1709573628064441872,0,196.0,432.0,151.0,182.0,26.0,29.721595764160156,37.124000549316406,25.59600067138672
1709573628089430751,0,178.0,273.0,163.0,171.0,26.0,29.721595764160156,37.124000549316406,27.080001831054688
1709573628122341029,0,168.0,153.0,139.0,206.0,26.0,29.721595764160156,37.124000549316406,27.080001831054688
1709573628143817118,0,153.0,431.0,108.0,182.0,26.0,29.721595764160156,37.124000549316406,27.080001831054688
1709573628167507671,0,147.0,428.0,138.0,259.0,26.0,29.721595764160156,37.124000549316406,27.18600082397461
1709573628192386036,0,166.0,200.0,189.0,554.0,26.0,29.721595764160156,36.83869934082031,27.610000610351562
1709573628216781938,0,127.0,960.0,213.0,484.0,26.0,29.721595764160156,35.9827995300293,28.7760009765625
1709573628241423492,0,244.0,921.0,312.0,516.0,26.0,29.260597229003906,35.03179931640625,27.397998809814453
1709573628268399958,0,313.0,304.0,332.0,467.0,26.0,28.33859634399414,34.175899505615234,29.09400177001953
1709573628292911122,0,400.0,470.0,427.0,424.0,26.0,27.32439422607422,33.41510009765625,29.83599853515625
1709573628317695139,0,417.0,857.0,414.0,378.0,26.0,26.0,32.84449768066406,30.683998107910156
1709573628342963730,0,492.0,365.0,444.0,364.0,26.0,26.0,32.36899948120117,31.743999481201172
1709573628367496989,0,498.0,280.0,467.0,321.0,26.0,26.0,31.608200073242188,33.12200164794922
1709573628393360401,0,496.0,647.0,479.0,364.0,26.0,26.0,32.08369827270508,34.28799819946289
1709573628420222810,0,475.0,469.0,408.0,343.0,26.0,26.0,32.08369827270508,35.029998779296875
1709573628444674403,0,433.0,180.0,376.0,360.0,26.0,26.0,32.08369827270508,35.560001373291016
1709573628469557977,0,442.0,473.0,431.0,320.0,26.0,26.0,32.08369827270508,35.66600036621094
1709573628493491846,0,403.0,468.0,378.0,283.0,26.0,26.0,32.08369827270508,35.66600036621094
1709573628518626735,0,349.0,161.0,320.0,235.0,26.0,26.0,32.08369827270508,35.66600036621094
1709573628542453777,0,297.0,188.0,294.0,249.0,26.0,26.0,32.08369827270508,35.66600036621094
1709573628571940473,0,372.0,490.0,354.0,402.0,26.0,26.0,33.31999969482422,36.9379997253418
1709573628596007017,0,360.0,246.0,277.0,457.0,26.0,26.0,31.513099670410156,38.52799987792969
1709573628620182478,0,356.0,224.0,325.0,472.0,26.0,26.0,31.513099670410156,40.43600082397461
1709573628645182134,0,320.0,523.0,289.0,281.0,26.0,26.0,31.322898864746094,41.38999938964844
1709573628668789613,0,280.0,320.0,264.0,184.0,26.0,26.0,30.181697845458984,40.965999603271484
1709573628693721893,0,247.0,115.0,197.0,154.0,26.0,26.0,29.04050064086914,39.375999450683594
1709573628721435898,0,211.0,380.0,139.0,165.0,26.0,26.0,28.089500427246094,37.68000030517578
1709573628747164779,0,148.0,461.0,166.0,146.0,26.0,26.0,27.994400024414062,36.40800094604492
1709573628771507360,0,165.0,156.0,160.0,174.0,26.0,26.0,28.18459701538086,35.66600036621094
1709573628794493783,0,148.0,236.0,154.0,181.0,26.0,26.0,28.469898223876953,35.13600158691406
1709573628819461122,0,131.0,440.0,136.0,163.0,26.0,26.0,28.660099029541016,34.60599899291992
1709573628843373054,0,171.0,182.0,158.0,165.0,26.0,26.0,28.660099029541016,34.39400100708008
1709573628874299865,0,176.0,147.0,169.0,162.0,26.0,26.0,28.660099029541016,34.60599899291992
1709573628896215694,0,166.0,388.0,149.0,157.0,26.0,26.0,28.660099029541016,34.39400100708008
