%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709574587232440224,0,27.0,26.0,26.0,28.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587256714325,0,26.0,26.0,27.0,27.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587285100134,0,26.0,27.0,28.0,24.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587309826542,0,26.0,25.0,25.0,26.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587334180444,0,27.0,28.0,26.0,26.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587359118407,0,25.0,27.0,32.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587383160267,0,33.0,29.0,28.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587407647554,0,32.0,25.0,25.0,33.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587435010906,0,26.0,35.0,33.0,32.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587459387590,0,32.0,25.0,27.0,24.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587485185514,0,29.0,26.0,26.0,33.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587509637301,0,27.0,26.0,26.0,32.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587533438871,0,26.0,26.0,27.0,24.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587561499783,0,28.0,27.0,27.0,27.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587585541390,0,26.0,26.0,31.0,26.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587610696572,0,26.0,27.0,27.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587634727928,0,24.0,28.0,25.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587660313746,0,26.0,33.0,33.0,31.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587684205732,0,25.0,28.0,35.0,31.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587712864307,0,26.0,31.0,25.0,24.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587735815818,0,35.0,26.0,26.0,32.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587760548028,0,24.0,25.0,27.0,34.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587785234653,0,31.0,25.0,25.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587809615445,0,36.0,26.0,34.0,27.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587834647856,0,28.0,25.0,28.0,28.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587861652695,0,32.0,27.0,27.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587886234292,0,32.0,26.0,25.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587910720610,0,26.0,27.0,33.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587935619780,0,26.0,34.0,26.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587960332413,0,28.0,27.0,24.0,24.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574587984902106,0,27.0,24.0,27.0,30.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588013260314,0,27.0,27.0,27.0,32.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588038260063,0,25.0,25.0,34.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588062139841,0,33.0,26.0,29.0,34.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588086751955,0,27.0,26.0,28.0,34.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588110996261,0,26.0,25.0,25.0,25.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588134762366,0,32.0,25.0,34.0,26.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588162971543,0,29.0,27.0,27.0,26.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588187851240,0,25.0,27.0,27.0,24.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588212163656,0,34.0,27.0,28.0,24.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588236838050,0,28.0,28.0,26.0,23.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588261873821,0,27.0,26.0,27.0,24.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588289675231,0,35.0,33.0,35.0,26.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588313634011,0,29.0,25.0,28.0,32.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588337893275,0,26.0,31.0,25.0,33.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588363762927,0,25.0,26.0,32.0,26.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588387926570,0,27.0,26.0,25.0,34.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588412271582,0,25.0,26.0,27.0,32.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
1709574588439948816,0,25.0,26.0,25.0,24.0,34.71049880981445,31.565593719482422,26.0,29.09400177001953
