%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709560139956491178,0,27.0,24.0,31.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560139984605577,0,28.0,27.0,27.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140009083580,0,35.0,26.0,27.0,30.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140032990059,0,25.0,26.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140057741771,0,26.0,27.0,25.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140081985508,0,29.0,27.0,26.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140106378584,0,26.0,27.0,26.0,33.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560140134765114,0,26.0,28.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140159201514,0,26.0,26.0,28.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140183621635,0,35.0,26.0,27.0,35.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140208347409,0,26.0,26.0,25.0,35.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140233107679,0,26.0,29.0,36.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140261531687,0,27.0,35.0,36.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140286698596,0,32.0,27.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140311432893,0,26.0,27.0,27.0,28.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140336331832,0,27.0,27.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140360699956,0,26.0,26.0,25.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140384933625,0,27.0,25.0,26.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140413687125,0,25.0,26.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140437906413,0,24.0,27.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140461913042,0,27.0,28.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140485749783,0,28.0,27.0,27.0,23.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140510157784,0,26.0,26.0,35.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140534905036,0,26.0,27.0,33.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140563658079,0,26.0,27.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140587572812,0,36.0,34.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140612631164,0,27.0,30.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140637443864,0,26.0,26.0,27.0,23.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140661648297,0,28.0,25.0,27.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140690342811,0,35.0,27.0,28.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140714837374,0,25.0,26.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140739337324,0,26.0,25.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140763527035,0,27.0,27.0,26.0,35.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140788431772,0,29.0,26.0,26.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140811556418,0,25.0,30.0,25.0,25.0,33.34830093383789,29.62939453125,26.0,27.715999603271484
1709560140839366942,0,26.0,27.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140864766269,0,25.0,24.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140888791999,0,26.0,27.0,27.0,35.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140913489954,0,26.0,27.0,26.0,24.0,33.34830093383789,29.62939453125,26.0,27.715999603271484
1709560140937600286,0,26.0,26.0,30.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140963084197,0,26.0,26.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560140989941118,0,28.0,27.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141014688324,0,25.0,25.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141039700169,0,27.0,28.0,27.0,23.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141064566066,0,27.0,23.0,25.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141088397388,0,33.0,26.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141112606356,0,26.0,26.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141141436076,0,27.0,29.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141166078961,0,28.0,35.0,27.0,23.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560141190703060,0,33.0,27.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141213971291,0,26.0,27.0,36.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141238435120,0,26.0,27.0,36.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141266747749,0,36.0,25.0,27.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141291862820,0,25.0,25.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141315805693,0,26.0,27.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141340318194,0,29.0,26.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141364809996,0,34.0,28.0,27.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141389501508,0,25.0,25.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560141418772446,0,26.0,26.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141443185556,0,34.0,26.0,24.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141468373642,0,26.0,27.0,27.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141492320074,0,26.0,35.0,31.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141516280444,0,26.0,26.0,32.0,23.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141540678194,0,25.0,26.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560141568982490,0,26.0,28.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141594163529,0,26.0,27.0,26.0,32.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560141617887618,0,26.0,27.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141642877757,0,27.0,26.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141667447065,0,26.0,27.0,28.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141690504432,0,27.0,27.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141718634683,0,26.0,28.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141743216042,0,28.0,26.0,27.0,23.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560141767629941,0,35.0,25.0,24.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141792081655,0,27.0,27.0,25.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141816511173,0,26.0,35.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141845023807,0,35.0,32.0,26.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141869478498,0,27.0,27.0,28.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141894684631,0,27.0,26.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141918613459,0,27.0,25.0,25.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141943704401,0,34.0,25.0,37.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141967930056,0,26.0,26.0,37.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560141996239294,0,26.0,27.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142020178640,0,36.0,27.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142045212507,0,26.0,28.0,26.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142069207677,0,25.0,26.0,26.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142095147103,0,26.0,27.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142118938827,0,32.0,26.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142148177336,0,26.0,27.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142175067142,0,26.0,35.0,25.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142196818958,0,26.0,26.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142221167265,0,27.0,27.0,30.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142245847556,0,26.0,27.0,34.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142269761456,0,25.0,27.0,27.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142298868695,0,26.0,26.0,25.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142323235405,0,28.0,26.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142347719904,0,25.0,27.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142372526090,0,27.0,28.0,26.0,27.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142396675365,0,25.0,34.0,31.0,26.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560142419707345,0,33.0,26.0,28.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142448513011,0,26.0,27.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142473746073,0,27.0,27.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560142498259117,0,28.0,26.0,26.0,30.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142521093834,0,34.0,26.0,25.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142545381213,0,25.0,26.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142573742886,0,28.0,27.0,28.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142598220050,0,34.0,27.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560142622582232,0,26.0,26.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142647183562,0,26.0,26.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142671509300,0,36.0,27.0,33.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142696297828,0,33.0,25.0,34.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142724742814,0,26.0,35.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142749433154,0,25.0,26.0,27.0,31.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142773980644,0,25.0,27.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142799295395,0,26.0,27.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142824001314,0,26.0,26.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142848589809,0,26.0,26.0,28.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142875649580,0,26.0,27.0,27.0,31.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142900166796,0,26.0,26.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142924729006,0,25.0,26.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142949519840,0,27.0,28.0,25.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560142973619159,0,28.0,25.0,26.0,34.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560142999038094,0,35.0,27.0,28.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143026650984,0,25.0,26.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560143053816347,0,28.0,35.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560143074937185,0,30.0,28.0,27.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143099794630,0,26.0,26.0,34.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143124802058,0,26.0,26.0,36.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143155234308,0,27.0,28.0,27.0,27.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143176400888,0,34.0,26.0,27.0,30.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143201352371,0,26.0,26.0,24.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143226378363,0,26.0,25.0,26.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143251517313,0,26.0,26.0,28.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143275225692,0,25.0,28.0,28.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143304748561,0,26.0,32.0,29.0,24.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560143328615568,0,26.0,27.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143353186964,0,26.0,27.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560143376962392,0,26.0,26.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143401378209,0,26.0,32.0,25.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143425508749,0,26.0,26.0,27.0,23.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143454007834,0,25.0,25.0,28.0,23.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560143479955840,0,36.0,27.0,27.0,27.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143503528212,0,27.0,27.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143528280836,0,26.0,27.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143552828600,0,29.0,26.0,35.0,28.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143579556877,0,33.0,27.0,36.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143604767823,0,25.0,26.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143629584614,0,27.0,35.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143653820356,0,35.0,27.0,26.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143678247230,0,26.0,26.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143702980952,0,26.0,27.0,29.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143731509462,0,36.0,27.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143755937912,0,26.0,26.0,26.0,32.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143779862417,0,26.0,26.0,25.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560143805017771,0,26.0,27.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143829836857,0,34.0,26.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143854022022,0,26.0,34.0,25.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143881148912,0,26.0,23.0,28.0,33.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560143905590240,0,27.0,27.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560143931696839,0,26.0,26.0,26.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143954194874,0,25.0,33.0,27.0,27.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560143979763654,0,26.0,25.0,35.0,35.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144004520170,0,27.0,27.0,36.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560144033065730,0,28.0,26.0,36.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144057487458,0,26.0,28.0,27.0,27.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144081504154,0,27.0,25.0,27.0,29.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144105085667,0,27.0,25.0,25.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144129088597,0,34.0,27.0,24.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144157633883,0,26.0,26.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144182624847,0,26.0,35.0,27.0,27.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560144207079512,0,28.0,25.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144231729378,0,34.0,27.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144255899581,0,26.0,25.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144280052876,0,27.0,27.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144309065239,0,33.0,24.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144334131433,0,26.0,27.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144358419755,0,26.0,25.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144382089073,0,27.0,28.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144406538521,0,26.0,28.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144431900299,0,26.0,27.0,36.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144460666649,0,25.0,26.0,35.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144484032716,0,27.0,27.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144507941384,0,25.0,33.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144533853390,0,26.0,25.0,26.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144557934785,0,27.0,26.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144581744739,0,28.0,27.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144609747496,0,27.0,28.0,28.0,25.0,33.34830093383789,29.62939453125,26.0,27.715999603271484
1709560144634263898,0,26.0,25.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144660031248,0,25.0,27.0,27.0,27.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144684455310,0,28.0,25.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144708190150,0,34.0,27.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144732185316,0,27.0,34.0,24.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144760686750,0,26.0,27.0,28.0,29.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144785226885,0,35.0,26.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144809555293,0,25.0,28.0,26.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144834705901,0,25.0,27.0,27.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144859712394,0,35.0,25.0,25.0,32.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144887369145,0,26.0,26.0,34.0,29.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144912237151,0,26.0,27.0,36.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144936664107,0,26.0,36.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560144960697019,0,31.0,33.0,27.0,32.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560144985179737,0,25.0,27.0,25.0,31.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145009823891,0,25.0,27.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145037577196,0,27.0,27.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145062201715,0,27.0,26.0,32.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145086283763,0,26.0,26.0,28.0,32.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560145110617355,0,27.0,26.0,25.0,26.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560145135363241,0,28.0,28.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145160271731,0,35.0,33.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145189026498,0,27.0,27.0,26.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145212750854,0,27.0,27.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145237861634,0,28.0,27.0,28.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560145262280704,0,33.0,27.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145287044072,0,27.0,26.0,26.0,32.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560145311058817,0,28.0,27.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560145339336610,0,35.0,26.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145363201480,0,25.0,27.0,25.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145388471221,0,25.0,31.0,28.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145412327076,0,34.0,27.0,28.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145437077506,0,26.0,27.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145461291444,0,26.0,27.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560145488659517,0,27.0,31.0,32.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145513991002,0,26.0,26.0,35.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145539126624,0,26.0,27.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145563150543,0,25.0,26.0,27.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145588689770,0,27.0,28.0,26.0,33.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145616729233,0,26.0,29.0,27.0,26.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560145640629445,0,35.0,26.0,30.0,24.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145665514539,0,25.0,27.0,35.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145690538768,0,26.0,27.0,27.0,33.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560145714317447,0,35.0,24.0,25.0,26.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145738853012,0,26.0,25.0,26.0,25.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145767080391,0,26.0,26.0,27.0,23.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145791640902,0,35.0,26.0,25.0,34.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145815794431,0,62.0,56.0,79.0,64.0,33.44559860229492,29.721595764160156,26.0,27.715999603271484
1709560145840571125,0,65.0,41.0,53.0,71.0,33.44559860229492,29.905994415283203,26.0,27.821998596191406
1709560145863600754,0,48.0,108.0,56.0,68.0,33.44559860229492,29.62939453125,26.0,27.821998596191406
1709560145892023784,0,59.0,50.0,58.0,54.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145916395699,0,98.0,68.0,113.0,88.0,33.44559860229492,29.62939453125,26.0,27.715999603271484
1709560145940808270,0,96.0,190.0,110.0,98.0,31.110401153564453,29.62939453125,26.0,27.821998596191406
