%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709563933568218867,0,27.0,27.0,28.0,24.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933595909368,0,28.0,27.0,26.0,25.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933620587868,0,26.0,27.0,25.0,24.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933644378398,0,28.0,27.0,26.0,25.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933669545999,0,28.0,26.0,27.0,26.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933693589506,0,26.0,26.0,27.0,26.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933721997331,0,26.0,27.0,33.0,26.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933747076507,0,26.0,27.0,36.0,25.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933771836360,0,25.0,26.0,26.0,34.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933795713159,0,27.0,27.0,27.0,25.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933820653690,0,25.0,31.0,35.0,34.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933844797375,0,26.0,28.0,37.0,35.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933872890113,0,24.0,26.0,27.0,25.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933898456159,0,26.0,27.0,27.0,34.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933922631777,0,27.0,27.0,29.0,24.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933947107638,0,34.0,28.0,28.0,23.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933973186829,0,25.0,27.0,27.0,26.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563933995758330,0,24.0,34.0,27.0,24.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563934024752281,0,26.0,28.0,28.0,27.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
1709563934049491978,0,26.0,25.0,27.0,27.0,19.816795349121094,22.73599624633789,24.470195770263672,25.948001861572266
