%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1709274660560807598,0,27.0,26.0,26.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660589073338,0,26.0,27.0,28.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660620714726,0,26.0,34.0,25.0,24.0,20.903594970703125,25.135997772216797,24.029197692871094,27.950000762939453
1709274660637412238,0,26.0,28.0,25.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660665530523,0,26.0,27.0,28.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660685926146,0,26.0,27.0,27.0,25.0,20.903594970703125,25.135997772216797,24.029197692871094,27.950000762939453
1709274660710026768,0,26.0,35.0,26.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660737747725,0,26.0,27.0,26.0,34.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660761078530,0,31.0,27.0,34.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660787580580,0,26.0,26.0,27.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660810448507,0,34.0,27.0,26.0,28.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660834876196,0,30.0,27.0,26.0,25.0,20.903594970703125,25.135997772216797,24.029197692871094,27.950000762939453
1709274660862752242,0,28.0,26.0,27.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660885772340,0,27.0,26.0,27.0,28.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660910064458,0,28.0,27.0,33.0,24.0,20.903594970703125,25.135997772216797,24.029197692871094,27.950000762939453
1709274660935515601,0,28.0,26.0,25.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274660959629582,0,27.0,27.0,26.0,27.0,20.903594970703125,25.135997772216797,24.029197692871094,27.950000762939453
1709274660984052934,0,26.0,26.0,25.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661011692327,0,26.0,26.0,27.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661035731884,0,27.0,27.0,27.0,27.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661060205219,0,26.0,27.0,27.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661084330710,0,27.0,27.0,27.0,24.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661108394467,0,26.0,26.0,27.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661132678886,0,26.0,27.0,34.0,24.0,20.903594970703125,25.135997772216797,24.029197692871094,27.950000762939453
1709274661160404848,0,25.0,31.0,27.0,24.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661185154233,0,26.0,27.0,28.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661209302928,0,26.0,26.0,27.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661232962573,0,34.0,24.0,26.0,25.0,20.903594970703125,25.135997772216797,24.029197692871094,27.950000762939453
1709274661257246358,0,28.0,35.0,27.0,24.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661285281449,0,24.0,26.0,37.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661310068358,0,35.0,27.0,26.0,34.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661333541301,0,28.0,26.0,25.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661357459969,0,26.0,34.0,27.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661382110572,0,25.0,27.0,27.0,27.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661409330169,0,26.0,26.0,27.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661433760643,0,25.0,27.0,29.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661458535066,0,26.0,34.0,27.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661483393673,0,24.0,28.0,27.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661507011851,0,26.0,27.0,29.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661531058074,0,26.0,27.0,27.0,23.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661559032873,0,33.0,28.0,27.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661583176299,0,26.0,27.0,28.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661607604648,0,26.0,27.0,27.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661631832243,0,33.0,27.0,27.0,27.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661655461457,0,30.0,27.0,35.0,34.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661679640010,0,27.0,27.0,26.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661707364640,0,34.0,25.0,27.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661732242682,0,28.0,26.0,28.0,33.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661755937603,0,28.0,27.0,27.0,25.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661780384223,0,27.0,26.0,27.0,26.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661804951857,0,27.0,27.0,29.0,35.0,20.903594970703125,25.135997772216797,24.029197692871094,27.950000762939453
1709274661828596905,0,62.0,89.0,61.0,65.0,20.607196807861328,25.135997772216797,25.44039535522461,27.950000762939453
1709274661856638006,0,47.0,44.0,49.0,61.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661881136358,0,53.0,37.0,50.0,52.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661904061811,0,69.0,81.0,59.0,58.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661927977136,0,96.0,86.0,63.0,71.0,20.903594970703125,25.135997772216797,23.940998077392578,27.950000762939453
1709274661952531529,0,82.0,51.0,58.0,71.0,20.903594970703125,25.135997772216797,23.940998077392578,28.041004180908203
1709274661980297548,0,87.0,150.0,83.0,96.0,20.903594970703125,25.135997772216797,24.029197692871094,28.132003784179688
1709274662004998553,0,93.0,137.0,83.0,94.0,20.903594970703125,25.135997772216797,24.11739730834961,28.223003387451172
1709274662029152394,0,78.0,61.0,73.0,90.0,20.903594970703125,25.135997772216797,23.676395416259766,28.223003387451172
1709274662053427597,0,68.0,50.0,73.0,79.0,20.903594970703125,25.135997772216797,24.11739730834961,28.678001403808594
1709274662078226162,0,68.0,125.0,72.0,77.0,20.903594970703125,25.135997772216797,24.11739730834961,28.223003387451172
1709274662101782009,0,61.0,74.0,75.0,75.0,20.607196807861328,25.135997772216797,24.11739730834961,28.223003387451172
1709274662130828175,0,67.0,52.0,68.0,71.0,20.903594970703125,25.135997772216797,24.11739730834961,28.223003387451172
1709274662155848022,0,60.0,118.0,70.0,66.0,20.903594970703125,25.135997772216797,24.11739730834961,28.223003387451172
1709274662179093562,0,57.0,117.0,75.0,71.0,20.903594970703125,25.135997772216797,24.11739730834961,28.223003387451172
1709274662203964387,0,65.0,45.0,74.0,63.0,20.903594970703125,25.135997772216797,23.764598846435547,28.223003387451172
1709274662232161935,0,77.0,49.0,63.0,77.0,20.903594970703125,25.135997772216797,24.11739730834961,28.223003387451172
1709274662250898879,0,60.0,126.0,69.0,72.0,20.903594970703125,25.135997772216797,23.764598846435547,28.223003387451172
1709274662279844941,0,72.0,68.0,64.0,54.0,20.903594970703125,25.135997772216797,24.11739730834961,28.40500259399414
1709274662304279764,0,75.0,46.0,60.0,67.0,20.903594970703125,25.135997772216797,24.11739730834961,28.223003387451172
1709274662327879430,0,67.0,121.0,63.0,66.0,20.705997467041016,25.135997772216797,24.11739730834961,28.223003387451172
1709274662351777208,0,71.0,118.0,55.0,52.0,20.903594970703125,25.135997772216797,24.11739730834961,28.223003387451172
1709274662376063776,0,59.0,56.0,74.0,69.0,20.903594970703125,25.135997772216797,24.11739730834961,28.223003387451172
1709274662400376263,0,62.0,51.0,70.0,63.0,20.903594970703125,25.135997772216797,24.11739730834961,28.223003387451172
1709274662427946412,0,63.0,105.0,64.0,70.0,20.903594970703125,25.135997772216797,23.940998077392578,28.223003387451172
1709274662452473655,0,50.0,71.0,55.0,63.0,20.903594970703125,25.423999786376953,24.11739730834961,28.223003387451172
1709274662476556665,0,59.0,45.0,73.0,68.0,21.002395629882812,25.135997772216797,24.11739730834961,27.950000762939453
1709274662501970076,0,59.0,98.0,69.0,68.0,20.903594970703125,25.135997772216797,25.616798400878906,28.223003387451172
1709274662524686554,0,73.0,111.0,69.0,56.0,21.002395629882812,25.135997772216797,24.11739730834961,28.223003387451172
1709274662552556155,0,69.0,56.0,64.0,59.0,21.002395629882812,25.135997772216797,24.11739730834961,28.223003387451172
1709274662576874762,0,58.0,52.0,67.0,56.0,21.002395629882812,25.135997772216797,24.11739730834961,28.223003387451172
1709274662601207105,0,68.0,125.0,69.0,58.0,21.002395629882812,25.135997772216797,24.11739730834961,28.223003387451172
1709274662625526092,0,59.0,62.0,65.0,66.0,21.002395629882812,25.135997772216797,24.11739730834961,28.223003387451172
1709274662650488397,0,72.0,42.0,65.0,73.0,21.002395629882812,25.135997772216797,24.11739730834961,28.223003387451172
1709274662674302324,0,62.0,110.0,58.0,71.0,21.002395629882812,25.135997772216797,24.11739730834961,28.314002990722656
1709274662701286550,0,67.0,121.0,63.0,69.0,21.002395629882812,25.135997772216797,22.882598876953125,28.314002990722656
1709274662726477184,0,59.0,50.0,66.0,73.0,21.002395629882812,25.519996643066406,24.11739730834961,28.314002990722656
1709274662750327465,0,58.0,60.0,66.0,64.0,21.1011962890625,25.135997772216797,24.11739730834961,27.404003143310547
1709274662775574148,0,60.0,112.0,56.0,65.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274662798349446,0,60.0,65.0,69.0,63.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274662823541130,0,61.0,47.0,71.0,69.0,20.50839614868164,25.135997772216797,24.11739730834961,28.314002990722656
1709274662851737118,0,67.0,97.0,61.0,68.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274662874657925,0,74.0,111.0,60.0,71.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274662899809996,0,69.0,52.0,72.0,69.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274662923970578,0,72.0,70.0,70.0,68.0,21.1011962890625,24.94399642944336,24.11739730834961,28.314002990722656
1709274662947560733,0,68.0,130.0,50.0,62.0,21.199996948242188,25.135997772216797,24.29379653930664,28.314002990722656
1709274662977257601,0,60.0,65.0,54.0,68.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274662999517467,0,64.0,53.0,67.0,70.0,21.1011962890625,25.135997772216797,24.558395385742188,28.314002990722656
1709274663023518025,0,60.0,101.0,73.0,70.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274663047282292,0,55.0,131.0,62.0,73.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663072031958,0,62.0,51.0,63.0,63.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663096230072,0,64.0,78.0,71.0,63.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274663124199552,0,62.0,105.0,69.0,67.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274663148812740,0,72.0,66.0,55.0,69.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663172963026,0,66.0,43.0,49.0,69.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274663197067642,0,65.0,109.0,69.0,65.0,21.1011962890625,25.135997772216797,22.794395446777344,28.40500259399414
1709274663220776145,0,65.0,114.0,73.0,66.0,21.1011962890625,25.135997772216797,24.558395385742188,28.40500259399414
1709274663244575310,0,69.0,50.0,67.0,68.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274663272998778,0,68.0,84.0,60.0,66.0,21.002395629882812,25.135997772216797,24.470195770263672,28.40500259399414
1709274663296894346,0,62.0,117.0,65.0,54.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663322082410,0,54.0,63.0,63.0,65.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663346037515,0,67.0,42.0,59.0,67.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663370170125,0,49.0,110.0,61.0,63.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663394113242,0,60.0,117.0,59.0,72.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663422459707,0,66.0,46.0,62.0,61.0,21.1011962890625,25.135997772216797,23.764598846435547,28.40500259399414
1709274663447851673,0,62.0,98.0,53.0,68.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663470841714,0,68.0,127.0,65.0,67.0,21.1011962890625,25.135997772216797,24.11739730834961,27.586002349853516
1709274663494558730,0,64.0,52.0,75.0,60.0,21.1011962890625,25.135997772216797,24.470195770263672,28.40500259399414
1709274663519665594,0,100.0,59.0,107.0,103.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663547271209,0,78.0,168.0,82.0,91.0,21.1011962890625,25.135997772216797,24.11739730834961,28.40500259399414
1709274663571860948,0,80.0,168.0,80.0,96.0,21.69399642944336,25.135997772216797,24.11739730834961,28.496002197265625
1709274663594995001,0,77.0,70.0,85.0,88.0,21.1011962890625,25.135997772216797,24.11739730834961,28.58700180053711
1709274663619669561,0,65.0,108.0,90.0,88.0,21.1011962890625,25.135997772216797,24.11739730834961,28.58700180053711
1709274663644271862,0,88.0,199.0,96.0,97.0,21.1011962890625,25.135997772216797,24.11739730834961,28.58700180053711
1709274663668175304,0,88.0,97.0,100.0,95.0,21.1011962890625,25.135997772216797,24.822998046875,28.678001403808594
1709274663696240295,0,88.0,57.0,90.0,98.0,21.1011962890625,25.135997772216797,24.11739730834961,28.678001403808594
1709274663719811928,0,98.0,173.0,94.0,88.0,21.1011962890625,25.135997772216797,24.11739730834961,29.13300323486328
1709274663744260718,0,86.0,184.0,85.0,89.0,21.1011962890625,25.135997772216797,24.11739730834961,28.314002990722656
1709274663768392935,0,81.0,68.0,75.0,79.0,21.1011962890625,25.135997772216797,24.11739730834961,28.860000610351562
1709274663792771313,0,83.0,91.0,75.0,74.0,21.1011962890625,25.135997772216797,24.11739730834961,29.042003631591797
1709274663816190257,0,71.0,157.0,73.0,76.0,21.199996948242188,25.135997772216797,24.11739730834961,29.224002838134766
1709274663845570917,0,77.0,88.0,69.0,77.0,21.199996948242188,25.135997772216797,24.11739730834961,29.588001251220703
1709274663869327993,0,71.0,61.0,73.0,77.0,21.199996948242188,25.135997772216797,24.11739730834961,30.04300308227539
1709274663893271929,0,56.0,153.0,68.0,75.0,21.298797607421875,25.135997772216797,24.11739730834961,30.589000701904297
1709274663916856835,0,69.0,153.0,88.0,68.0,21.298797607421875,24.94399642944336,24.11739730834961,31.13500213623047
1709274663941299013,0,62.0,62.0,79.0,65.0,22.681995391845703,24.847999572753906,24.029197692871094,31.772003173828125
1709274663969808069,0,77.0,103.0,79.0,60.0,21.891597747802734,24.751998901367188,23.852798461914062,32.22700119018555
1709274663994560416,0,78.0,153.0,76.0,66.0,22.978397369384766,25.135997772216797,23.323596954345703,32.22700119018555
1709274664018009969,0,84.0,91.0,85.0,66.0,23.867595672607422,24.847999572753906,22.882598876953125,32.22700119018555
1709274664047227739,0,87.0,53.0,89.0,75.0,25.05319595336914,24.751998901367188,22.529796600341797,32.22700119018555
1709274664066102818,0,83.0,189.0,73.0,66.0,26.23879623413086,24.847999572753906,22.26519775390625,32.13600158691406
1709274664091784048,0,105.0,188.0,73.0,57.0,27.32559585571289,24.847999572753906,22.08879852294922,32.500003814697266
1709274664118037789,0,89.0,70.0,77.0,60.0,28.3135986328125,24.751998901367188,21.471397399902344,32.13600158691406
1709274664143030710,0,85.0,118.0,69.0,63.0,28.90639877319336,24.751998901367188,20.85399627685547,32.22700119018555
1709274664170201666,0,103.0,195.0,71.0,71.0,30.388397216796875,24.751998901367188,20.060195922851562,31.86300277709961
1709274664190132584,0,77.0,80.0,63.0,75.0,30.1907958984375,24.55999755859375,19.089996337890625,32.409000396728516
1709274664215043549,0,71.0,51.0,74.0,75.0,30.684795379638672,24.367996215820312,18.29619598388672,32.682003021240234
1709274664239348509,0,79.0,154.0,78.0,69.0,31.079998016357422,24.079998016357422,17.414196014404297,32.95500183105469
1709274664267968179,0,73.0,176.0,80.0,86.0,31.573997497558594,24.27199935913086,16.355796813964844,33.31900405883789
1709274664291203158,0,79.0,69.0,69.0,83.0,32.16679763793945,23.599998474121094,15.385597229003906,33.410003662109375
1709274664315864967,0,75.0,136.0,73.0,101.0,32.75959777832031,23.215999603271484,14.238998413085938,33.410003662109375
1709274664339769248,0,76.0,180.0,96.0,108.0,33.45119857788086,22.927997589111328,13.180595397949219,33.592002868652344
1709274664364173832,0,80.0,91.0,86.0,111.0,34.340396881103516,22.54399871826172,12.474998474121094,33.68300247192383
1709274664394087616,0,74.0,58.0,84.0,118.0,35.32839584350586,22.06399917602539,11.681198120117188,34.047000885009766
1709274664415827886,0,75.0,173.0,65.0,86.0,36.21759796142578,20.047996520996094,11.151996612548828,34.775001525878906
1709274664439976993,0,80.0,165.0,76.0,72.0,37.00799560546875,16.39999771118164,10.710994720458984,36.50400161743164
1709274664465041598,0,79.0,69.0,78.0,76.0,38.48999786376953,15.823997497558594,10.18179702758789,38.14200210571289
1709274664490598586,0,58.0,135.0,75.0,71.0,39.2803955078125,15.151996612548828,9.211597442626953,39.50700378417969
1709274664513688301,0,65.0,197.0,91.0,81.0,39.97200012207031,10.351997375488281,8.064994812011719,41.509002685546875
1709274664540966640,0,67.0,84.0,90.0,73.0,41.058799743652344,7.0879974365234375,7.271198272705078,43.875
1709274664567465717,0,62.0,51.0,91.0,88.0,42.837196350097656,6.0319976806640625,5.859996795654297,45.87700271606445
1709274664589324195,0,71.0,155.0,72.0,97.0,44.022796630859375,11.695999145507812,4.184196472167969,46.513999938964844
1709274664613562583,0,58.0,217.0,68.0,112.0,44.31919860839844,12.55999755859375,2.5083999633789062,46.513999938964844
1709274664637544191,0,88.0,67.0,83.0,90.0,44.31919860839844,14.095996856689453,1.8909988403320312,46.332000732421875
1709274664661872106,0,95.0,122.0,82.0,73.0,44.417999267578125,14.479999542236328,1.2735977172851562,46.05900192260742
1709274664689603261,0,102.0,151.0,69.0,63.0,44.615596771240234,14.38399887084961,1.185394287109375,45.60400390625
1709274664714015732,0,99.0,72.0,74.0,77.0,44.91199493408203,14.38399887084961,1.185394287109375,45.33100128173828
1709274664738457928,0,87.0,46.0,72.0,88.0,45.30719757080078,14.28799819946289,1.097198486328125,45.2400016784668
1709274664762771134,0,77.0,131.0,78.0,72.0,45.99879837036133,14.28799819946289,2.0673980712890625,45.33100128173828
1709274664786682517,0,70.0,151.0,64.0,63.0,45.99879837036133,14.191997528076172,1.097198486328125,45.51300048828125
1709274664811031748,0,67.0,60.0,73.0,60.0,45.99879837036133,13.903999328613281,1.2735977172851562,45.51300048828125
1709274664845268426,0,74.0,149.0,80.0,70.0,45.99879837036133,13.807998657226562,1.3617935180664062,45.42200469970703
1709274664863767017,0,74.0,223.0,77.0,81.0,45.99879837036133,13.711997985839844,1.3617935180664062,45.51300048828125
1709274664891148298,0,67.0,95.0,76.0,82.0,45.99879837036133,13.711997985839844,1.3617935180664062,45.51300048828125
1709274664911105685,0,70.0,64.0,84.0,97.0,45.99879837036133,13.615997314453125,1.3617935180664062,45.51300048828125
1709274664935300995,0,79.0,197.0,103.0,120.0,45.99879837036133,13.615997314453125,1.4499969482421875,45.51300048828125
1709274664963746990,0,93.0,186.0,83.0,88.0,45.109596252441406,13.519996643066406,1.80279541015625,45.51300048828125
1709274664986975392,0,84.0,73.0,84.0,99.0,45.99879837036133,13.519996643066406,2.0673980712890625,45.60400390625
1709274665011580510,0,77.0,157.0,87.0,100.0,45.99879837036133,13.423999786376953,2.0673980712890625,45.51300048828125
1709274665036034851,0,86.0,196.0,94.0,85.0,45.99879837036133,13.423999786376953,2.0673980712890625,45.51300048828125
1709274665060250640,0,75.0,91.0,99.0,65.0,45.99879837036133,13.423999786376953,2.0673980712890625,45.51300048828125
1709274665084928132,0,77.0,54.0,80.0,79.0,45.99879837036133,13.423999786376953,2.0673980712890625,45.51300048828125
1709274665112903125,0,87.0,175.0,97.0,76.0,45.99879837036133,13.327999114990234,2.0673980712890625,45.51300048828125
1709274665136789019,0,87.0,154.0,85.0,93.0,45.99879837036133,13.135997772216797,2.0673980712890625,45.51300048828125
1709274665160082312,0,92.0,66.0,92.0,77.0,45.99879837036133,12.94399642944336,2.0673980712890625,45.60400390625
1709274665183979388,0,88.0,139.0,94.0,84.0,45.99879837036133,12.655998229980469,2.0673980712890625,45.60400390625
1709274665208125790,0,78.0,186.0,89.0,86.0,45.99879837036133,12.367996215820312,2.8611984252929688,45.60400390625
1709274665232918071,0,92.0,76.0,95.0,85.0,45.99879837036133,11.983997344970703,2.0673980712890625,45.60400390625
1709274665261927194,0,84.0,49.0,96.0,90.0,45.99879837036133,11.695999145507812,2.0673980712890625,46.332000732421875
1709274665285825808,0,98.0,159.0,84.0,98.0,45.99879837036133,11.503997802734375,2.0673980712890625,45.60400390625
1709274665309370093,0,86.0,174.0,78.0,96.0,45.99879837036133,11.503997802734375,2.0673980712890625,45.60400390625
1709274665333923187,0,27.0,35.0,36.0,26.0,45.99879837036133,11.503997802734375,2.0673980712890625,45.51300048828125
1709274665357786595,0,28.0,27.0,27.0,25.0,45.99879837036133,11.503997802734375,2.0673980712890625,45.33100128173828
1709274665381678180,0,26.0,27.0,27.0,27.0,45.99879837036133,11.503997802734375,2.0673980712890625,45.14900207519531
1709274665410193644,0,27.0,26.0,27.0,26.0,46.4927978515625,11.503997802734375,1.80279541015625,44.2390022277832
1709274665434497299,0,31.0,35.0,26.0,24.0,46.887996673583984,11.503997802734375,1.185394287109375,42.965003967285156
1709274665458731253,0,26.0,26.0,29.0,25.0,46.887996673583984,11.503997802734375,1.097198486328125,42.23699951171875
1709274665482974370,0,34.0,27.0,27.0,26.0,46.887996673583984,11.503997802734375,1.097198486328125,42.14600372314453
1709274665507159988,0,26.0,26.0,27.0,25.0,46.887996673583984,11.503997802734375,1.0089950561523438,42.3280029296875
1709274665534553806,0,27.0,25.0,27.0,25.0,46.887996673583984,11.503997802734375,1.0089950561523438,42.69200134277344
1709274665559208558,0,28.0,27.0,27.0,25.0,46.887996673583984,11.407997131347656,1.185394287109375,42.874000549316406
1709274665583983410,0,26.0,27.0,26.0,24.0,46.887996673583984,11.119998931884766,1.3617935180664062,42.874000549316406
1709274665606932834,0,27.0,24.0,27.0,35.0,46.887996673583984,11.023998260498047,1.3617935180664062,42.874000549316406
1709274665632184989,0,33.0,27.0,26.0,27.0,46.887996673583984,11.023998260498047,1.3617935180664062,42.965003967285156
1709274665656171013,0,25.0,35.0,27.0,25.0,46.887996673583984,11.023998260498047,1.3617935180664062,43.147003173828125
1709274665683618761,0,27.0,27.0,27.0,32.0,46.887996673583984,11.023998260498047,1.5381927490234375,43.329002380371094
1709274665707965341,0,27.0,26.0,26.0,25.0,46.887996673583984,10.927997589111328,1.8909988403320312,43.51100158691406
1709274665731915339,0,26.0,27.0,28.0,25.0,46.887996673583984,10.927997589111328,1.9791946411132812,43.60200119018555
1709274665756309714,0,27.0,26.0,26.0,35.0,46.887996673583984,10.83199691772461,1.9791946411132812,43.51100158691406
1709274665780096415,0,27.0,27.0,26.0,26.0,46.887996673583984,10.927997589111328,1.9791946411132812,43.51100158691406
1709274665804764036,0,35.0,26.0,28.0,31.0,46.887996673583984,10.927997589111328,1.8909988403320312,43.60200119018555
1709274665832431282,0,26.0,25.0,26.0,27.0,46.887996673583984,10.83199691772461,1.9791946411132812,43.60200119018555
1709274665856925364,0,26.0,27.0,26.0,25.0,46.887996673583984,10.83199691772461,1.8909988403320312,43.51100158691406
1709274665880877936,0,36.0,31.0,28.0,34.0,46.887996673583984,10.83199691772461,1.8909988403320312,43.51100158691406
1709274665904928980,0,26.0,27.0,27.0,24.0,46.887996673583984,10.83199691772461,1.9791946411132812,43.51100158691406
1709274665928433234,0,26.0,26.0,27.0,25.0,46.887996673583984,10.83199691772461,1.9791946411132812,43.51100158691406
1709274665957070610,0,27.0,26.0,27.0,26.0,46.887996673583984,10.83199691772461,1.8909988403320312,43.51100158691406
1709274665981677143,0,26.0,32.0,27.0,25.0,46.887996673583984,10.83199691772461,1.8909988403320312,43.51100158691406
